"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"rLOG","ANTsSST",0.190707101773374,0.194909336500593,0.199991488230913,0.202654125765442,0.205196174262932,0.210440687301955,0.216729280544205,0.00393516914759428,0.889603872090152,0.931012398141052,0.965119406608159,0.984339077371356,1.00279300917252,1.04191117839611,1.09679744031374,0.0280655788029108,0.00484772082809449,0.00610116323821549,0.00696782077757514,0.00739558700851482,0.00783737317864326,0.00865801711555588,0.00991354756606828,0.000651562077805167,4.36066297785596,4.54467839468351,4.7443504969188,4.85548358436203,4.96881180075765,5.20331522357175,5.62865791675111,0.166972160647552,4.39159752278912,4.57726203006563,4.78023315282108,4.89181535957739,5.00571720433232,5.23970384514497,5.66981743800715,0.168007132851866
"rLOF","ANTsSST",0.172760500602609,0.176472001906637,0.180662859737179,0.183032471402047,0.185438764743699,0.190287653207135,0.197535938723705,0.00351338616368998,0.905915132185774,0.942155986166639,0.976153481088484,0.9954767745851,1.01541441925757,1.04950445860127,1.09293953010166,0.0279402787738547,0.0040579156603696,0.00483625791002541,0.0056983375834695,0.00610199978535008,0.00648963921552255,0.00730664166994288,0.00832245264569141,0.000607575990838598,4.84691459736367,5.09562795093574,5.30929297263557,5.4362250593174,5.56693838634916,5.80738026504786,6.07653712666486,0.184006767244878,4.87443702243799,5.12924550546429,5.34192995725152,5.4689519822358,5.60069381330299,5.84169309495555,6.11615859659087,0.185023215307907
"rLING","ANTsSST",0.181235962099527,0.186612780468259,0.19109236823267,0.193740469805344,0.196158206652619,0.200858747662476,0.209125334935156,0.00371603980988344,0.891323000072623,0.941210224606231,0.973073157707405,0.991520476791203,1.01064196615014,1.04647642450231,1.11008325907025,0.0273639140760388,0.00296584298711613,0.00375071140263011,0.00471152212816111,0.0051880097381802,0.00569004447968753,0.00653282503555682,0.00756313514676326,0.000712110346844325,4.58155705903259,4.80879824086817,5.00677110233945,5.12150458883687,5.23699539257622,5.46023273232262,5.83226314708139,0.168886380024913,4.61218653413664,4.83319153173915,5.03246423135921,5.14850917083856,5.26389102490167,5.48646859552808,5.85960842746178,0.169977783613737
"rMOF","ANTsSST",0.206658866968108,0.213828406428192,0.218939338093605,0.221837506351341,0.224821920820862,0.230434593763328,0.236626002435514,0.00427669923085957,0.870490530948835,0.929585389298646,0.961497563356668,0.980202148473263,0.99807791152442,1.03527532034583,1.0798363492845,0.0266688262025548,0.0050024074268231,0.00605672518059842,0.00701180566094787,0.00750040366569302,0.00797748723629009,0.00893300514519501,0.010229162248761,0.000734582905113674,3.95953683303215,4.1381300755338,4.31957256771275,4.41404051787638,4.51658400652022,4.7055021497772,4.95475445897854,0.145132652023337,3.98255424717359,4.1697363646745,4.35272222258051,4.44795808904332,4.5514274450029,4.74074352753891,4.99500222561445,0.146167619159602
"rMGH","ANTsSST",0.161375044642945,0.167416257222003,0.171399011295918,0.173651542727011,0.175969056734237,0.180587565167336,0.18732814235087,0.00333596206272879,0.897129813824942,0.933108070395068,0.967170267328944,0.984466236299694,1.00376542517152,1.04069209784878,1.09865120310761,0.0275110112539078,0.00443452933671712,0.00576891466429794,0.00645761327727301,0.0068344612206066,0.00721935124903186,0.00790746384872905,0.00926023989133458,0.000558952702868391,4.9595547562271,5.31312263994473,5.54268050791878,5.67585692297317,5.80194795179767,6.05981658177619,6.42913205557385,0.190012045211859,5.00093962477197,5.35054237726791,5.58171230821759,5.71488922152112,5.84180403834397,6.10313350691123,6.47227275665994,0.190947950005713
"rPARH","ANTsSST",0.14808216061914,0.152285802086041,0.155968515898431,0.157916900534437,0.159859495796445,0.163777904217329,0.168827381467073,0.00289656054232568,0.900453377300714,0.945988288227916,0.977813559815372,0.9963500840052,1.01556846566844,1.05623056141889,1.09798149363756,0.0277413585885465,0.00221005882987093,0.00303290789594749,0.00379285397593194,0.00416300622904037,0.00451867452224918,0.00520598999897758,0.00593753567118388,0.000550519305366826,5.54714327386791,5.93038742994557,6.17138607095944,6.3068725999175,6.45762335086145,6.75154754533834,7.24172846391801,0.20985157438696,5.57073785119805,5.95180749204348,6.19768543819008,6.33377712822843,6.48529989814725,6.78076684637862,7.27570668930959,0.21080376935891
"rparaC","ANTsSST",0.125852181444875,0.129286477361962,0.132608362202758,0.134514035493231,0.136349233301827,0.139929611265849,0.143426509160995,0.00271101628215098,0.923539244346351,0.958489220730628,0.991346899713215,1.00940544514273,1.02869249116869,1.06466572939349,1.11548637174793,0.0273529055876149,0.00362447845050772,0.00428443595476024,0.0048929058084609,0.00523335553254004,0.00558144149822072,0.00617279284361067,0.00683279412554993,0.000493940550515907,6.73958912306465,7.03722148269618,7.33957231066197,7.50567445399464,7.6820903879656,8.02106868541975,8.43575459961183,0.251873314197249,6.77508061246167,7.07181939296055,7.37780061042888,7.54471772659888,7.72210762906278,8.06081808339913,8.47926727538198,0.253249566352796
"rpOPER","ANTsSST",0.125565087225665,0.12978807114219,0.133026518821838,0.134832652303933,0.136607076712108,0.140385879021016,0.145407605499656,0.00268532943681697,0.901803794332558,0.943776766280606,0.979993109408394,0.998578592531828,1.01879712281182,1.05654331247568,1.12208134145604,0.0288005306175226,0.0015543572417811,0.00192356401447721,0.00273421341864028,0.00315356418903824,0.0035190571197482,0.0041213928896852,0.00481247954341206,0.000572087748869902,6.52496815939703,6.92696594519943,7.2362483586138,7.40192822961938,7.58285283391254,7.94208822445347,8.47178000140883,0.258659644098574,6.54761972785059,6.94765285428879,7.25790090560337,7.42383387513817,7.60821436366161,7.96817177380189,8.50189518101133,0.260106125693243
"rpORB","ANTsSST",0.190900906804955,0.196118911751193,0.200822737611631,0.203381446061534,0.206012265136598,0.210791818348819,0.216183094676481,0.00380666031755624,0.894651720250177,0.929663494239325,0.962984563466645,0.981858754279133,1.00078317334752,1.03925741419772,1.09124231304685,0.0277433976355669,0.00366586313119408,0.00466906681798039,0.0056534760192708,0.00613181996949963,0.00658715148011876,0.0074150312207252,0.00836778790472053,0.000696287576063725,4.22620593057711,4.5267976690864,4.71911242499116,4.82398318593674,4.94025343784564,5.16888151589513,5.54838858194427,0.164066822326619,4.25294341427897,4.55287209594602,4.74776904488199,4.85474885162044,4.97160723633838,5.20043321834508,5.58375578175437,0.165129155993323
"rpTRI","ANTsSST",0.150804039808103,0.1571714355462,0.161093555958807,0.163161678186826,0.165312923287737,0.169197731797075,0.173805820354539,0.00308941603667745,0.899552779118022,0.939597446017388,0.971538585855194,0.989966884092388,1.00936720267328,1.04960652556743,1.09801198050899,0.0281928167041039,0.00241024952922221,0.00329037477955138,0.00408649820515795,0.00450984929555707,0.00493402004190862,0.00567789169241293,0.0064454937629744,0.00061299301057888,5.39011272957105,5.6806753029964,5.93016017259222,6.07097053348419,6.21121807718537,6.50780413051571,6.83773998524395,0.209238971927519,5.41590599223292,5.70497979187672,5.9566156684438,6.09808547813749,6.23938300813945,6.53887096092247,6.86643410389146,0.210433928061998
"rperiCAL","ANTsSST",0.162247449904517,0.166863582337052,0.171113202539227,0.173332738276208,0.175536428782709,0.180022245426184,0.186248299853511,0.00330005027801481,0.905866494290366,0.941496663502731,0.976205716238481,0.994586531640896,1.01398677623885,1.05355189932692,1.13345644872668,0.028380229385148,0.00117387118700333,0.00152647508842509,0.00271462286890396,0.0033022830292066,0.00381679286275467,0.0047308572121089,0.00555103886485833,0.000825895260467165,5.10980041720829,5.37846070990161,5.60659006429149,5.74088973931983,5.86985194228966,6.1595494011165,6.62787186811588,0.19810451918091,5.12545385299709,5.39256003022228,5.62475948333894,5.76125224075845,5.89035223070677,6.17877868919712,6.64036945617217,0.19971531521474
"rpostC","ANTsSST",0.18464721414192,0.189873700640739,0.194566923116751,0.197026473246986,0.199636939117515,0.20435568328889,0.211435823314682,0.00378764648410823,0.911149843820287,0.951356208559908,0.986436985196509,1.00638585232326,1.02547993179181,1.06417258384666,1.11975508847579,0.0288061733148582,0.00123154894389059,0.00160152542205339,0.00332492206862281,0.00389135160995075,0.00441238244868812,0.00537981586666911,0.00635560410067324,0.000884939684444988,4.57480726955833,4.76761128639905,4.99072493262491,5.10335562778281,5.22828778733387,5.45264877943537,5.78070513286794,0.176857806782087,4.59768441660029,4.78509892756498,5.00824468114235,5.12240280320073,5.24937632850426,5.4759148564358,5.80057313880777,0.178092191416833
"rPCC","ANTsSST",0.111397581114661,0.114783675855716,0.117682389111339,0.119250044962486,0.120814158522706,0.123827146802316,0.127595896516894,0.00232438695156468,0.89133044658303,0.942136841905543,0.976400435644483,0.994974113991332,1.01388495334035,1.05096222054723,1.11229489022007,0.0279362158651652,0.00387970784406921,0.00455154091048507,0.00504153753012647,0.00530173573612182,0.00555533992672509,0.00605136891983283,0.00683577102497884,0.000379546749531371,7.39310772547907,7.80647172199668,8.15591320542358,8.34149947780013,8.54444730223194,8.95159428228304,9.39975678256053,0.289472699514556,7.43346219356062,7.84642675541931,8.19956643244006,8.38642922426214,8.59069439551868,8.99759953057341,9.45397268712429,0.290588060567347
"rPreC","ANTsSST",0.160915369569845,0.165479857461729,0.169608311402853,0.171828843634002,0.174175364773599,0.178535747212034,0.185299246270526,0.0033455033155317,0.907718163182893,0.952236471302509,0.984661100982271,1.00408671331028,1.02398162412487,1.06299070728105,1.10875573556797,0.0287522353306256,0.00133076457218505,0.00165270596757597,0.00264161076096358,0.0032599403620423,0.00382596678103442,0.00474558298620863,0.00551795683684543,0.000828252187088062,5.18616423285546,5.46081553289555,5.70703773700554,5.8431585790894,5.98314982035071,6.265508520843,6.6495041547719,0.202976873390436,5.19838368881802,5.47742762085691,5.72286211614173,5.86248072466395,6.00354922331081,6.28578345806982,6.67073370372787,0.204548643938235
"rPCUN","ANTsSST",0.109762447393946,0.113484339752288,0.116151634049611,0.117646921711562,0.119202300308297,0.122257069353078,0.125879634449789,0.00223908609900146,0.894560588859814,0.943671661898651,0.978787559007291,0.997732323834625,1.01554838216283,1.05338363901967,1.1155177952475,0.0275906367523133,0.00361766052525991,0.00405030874747768,0.00450775321284347,0.00475825351447253,0.00500745392642717,0.00547078234773671,0.0060303986305569,0.000366472045882345,7.5620952160443,7.93171187052408,8.28968808153906,8.47543176126297,8.66734293586584,9.05001794411477,9.61986352974749,0.283632456242875,7.59601107108802,7.97091336014063,8.32955222080069,8.51646557229411,8.70782112117727,9.09276363766763,9.66311903056444,0.284663982129456
"rrACC","ANTsSST",0.130213439069235,0.135097178438973,0.138336522620904,0.14027024420033,0.142009133371356,0.145546839216322,0.148814186067958,0.00268528728281835,0.904467903954034,0.9381409985178,0.970683984195033,0.989270050132961,1.00741624239521,1.04412365431289,1.10024721091612,0.0270881962028693,0.00401398950560852,0.00480279598539623,0.0053548964392368,0.00565499336812731,0.00595824282782509,0.00651227385759247,0.00729413983408545,0.000441730165941477,6.2882242103782,6.6109299540043,6.90254904781868,7.05226122554138,7.21769446869609,7.54183194903473,7.93196982265658,0.234972812984912,6.32866598306985,6.64962194733745,6.94205447674366,7.09323856067381,7.25964315470188,7.58204813703176,7.97596335623201,0.235922479472236
"rrMFG","ANTsSST",0.194165709363791,0.199394770836827,0.204139967120453,0.206701689011531,0.209197300482277,0.214306708868922,0.220384619350515,0.00378237416256521,0.887775851092661,0.933456098358454,0.966861740031515,0.984530536093438,1.00298074916169,1.04188028470671,1.08572221806178,0.0273999973823016,0.00406445753029013,0.00481887180370079,0.00580413473150099,0.00625539905009086,0.00670493495929095,0.00763938320803965,0.00847109291338351,0.00069968322222242,4.246219480871,4.45871928513639,4.66026885749398,4.762500307569,4.87292946465934,5.09958901579653,5.36394892056423,0.161241825192445,4.27502508672115,4.48740484248296,4.68908328866098,4.79315473858087,4.90387266096913,5.13051536710804,5.39399777754132,0.162235712077672
"rSFG","ANTsSST",0.161547887236426,0.166515471541323,0.170534297092252,0.172609489682748,0.174841718004562,0.179277871155217,0.186547442260553,0.00324809228907925,0.898320954282528,0.943015900438143,0.975170684112061,0.995516668833943,1.01530566623659,1.05540737934951,1.10814788046584,0.0291258136673386,0.00343922235759706,0.00434409383262005,0.00510109985961656,0.00550874073724696,0.00589528497207693,0.00662267275984324,0.00744384784993125,0.000587361644192821,5.06574352592454,5.38668365333879,5.62668465328828,5.7648523617152,5.90444973061039,6.17749519577591,6.57986424761298,0.201960931961172,5.09947765634511,5.41554939121773,5.65792995853667,5.79711767102567,5.93684113640364,6.21008836837251,6.61587792355391,0.203024659093133
"rSPL","ANTsSST",0.170876255696826,0.17660045179448,0.180978761923652,0.183338614000167,0.185846948229042,0.190253520391506,0.196301608892078,0.00354615509605636,0.930779830482633,0.965964127282201,0.999944068962165,1.01856981401971,1.03935642119362,1.07838975338898,1.12474827996871,0.0289611930924196,0.0027386234778781,0.00332557792337174,0.00421904803921296,0.00465244848165775,0.00511806862075484,0.00588891368284432,0.00699994331771187,0.000660065330230252,4.93637642124314,5.20433639703789,5.43091632039367,5.55839540417915,5.68956597807572,5.94610681408801,6.25650619674671,0.189771806173718,4.95713820251318,5.2274220812177,5.45498396974571,5.58343842985641,5.7160719268945,5.97153935123564,6.28601902903888,0.190804854631566
"rSTG","ANTsSST",0.164204723580448,0.168478366152876,0.172489621940948,0.174778373401913,0.177084332083093,0.181844547054448,0.187604031731693,0.0034209847348004,0.9096092028458,0.944845344207642,0.977773921599391,0.997184775292102,1.01640489179394,1.05474033096237,1.09442568113733,0.0280789118139192,0.00426132188386896,0.0052411923052875,0.00599863015378399,0.00639178187991468,0.00678555716258125,0.00756760753945406,0.00851101340696274,0.000590597214134409,5.03570530216972,5.35159736495041,5.57620014904558,5.70527386345887,5.83721685590471,6.09996708496876,6.4084027356148,0.192234776113121,5.06830292437275,5.38486592170149,5.61277577225586,5.74143369646136,5.87431902653929,6.13868860225083,6.44641135735843,0.19323446128975
"rSMAR","ANTsSST",0.167816796686579,0.172076630239806,0.176396357181864,0.178581189904721,0.181055734887927,0.185505544662619,0.190454896156613,0.0034298858560496,0.902743397859785,0.944125878471055,0.979623940721887,0.998275545691699,1.01720172492876,1.05602691480467,1.11184237316119,0.0282493000724181,0.00277201719397093,0.0038965489003057,0.00475146071471872,0.00514628411690326,0.00554240618984763,0.00627358502103035,0.00776402721264481,0.000601326684027656,4.9990713276318,5.23193261464247,5.45556453593325,5.58796225133553,5.71741577589964,5.96868515093619,6.39911254410099,0.191393380634929,5.02739045298264,5.26137330806165,5.48480558205599,5.6170268354546,5.74703690556627,6.00006294457386,6.42839493955041,0.192314609739136
"rTT","ANTsSST",0.171521135227446,0.17659317548344,0.180593449376192,0.18267472347174,0.184806323605036,0.189120555396122,0.194888924640949,0.00318527495136426,0.898568391573843,0.932654655194793,0.9674418618021,0.984809035787872,1.00301002517277,1.03953006260092,1.10618742152649,0.0270672134721136,0.000507108048761862,0.000660096684939547,0.00160144736847626,0.0021308546781677,0.00262950611931654,0.00374309141162741,0.00461078385853022,0.000777309900057498,4.81638820543545,5.05880383416247,5.27767256515875,5.39060738644183,5.50669879819491,5.75512549373804,6.04774183236248,0.175776252273792,4.8284482232578,5.06885371241769,5.28831227686941,5.40210620552779,5.52058021678936,5.76945242251548,6.05932819154344,0.176814127174675
"rINS","ANTsSST",0.112759835295006,0.116063376142322,0.118970507017743,0.120464930765515,0.122094560443984,0.125304639460014,0.130324841013181,0.00233984323140502,0.897132177136722,0.944080276401003,0.977556396079769,0.996710112172479,1.016103041512,1.05255045259346,1.11312654309306,0.0279358530425176,0.0043154859288355,0.0050664492509107,0.00553898973046256,0.00579755829408253,0.00604073262763467,0.00655228017513022,0.00712828786084104,0.000380107718451976,7.2724047432296,7.75254128814654,8.08536411312764,8.2696841090882,8.46746203129126,8.82911831761504,9.36140822707053,0.28036997409177,7.31844466514988,7.79920990022702,8.13226011998239,8.31826168936454,8.51579600152392,8.87926436952434,9.40846169364797,0.281350846005681
