"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lpOPER","ANTsXNetCross",0.404791009764646,0.417179302428262,0.423793629041929,0.429527663907872,0.434438919079924,0.44375109811335,0.456521018441158,0.00740389121840762,0.796757790933975,0.846778374803817,0.880633211678026,0.899110244793673,0.919599141917767,0.949124528904707,0.999117531913193,0.0271956506940066,0.114746012652771,0.117885357966801,0.275894116728321,0.947967391470643,2.47351127054299,7.41062002793425,9.81087185361318,2.01331198293263,1.85333139427677,1.94930367709322,2.04043072605026,2.0910606526806,2.146019183831,2.23341265670831,2.34694410169353,0.0796900498318908,2.22585451147676,2.3667838983907,2.72215851732361,4.28888062089104,7.86556691920263,19.1554023085315,25.1660969204169,4.66429416822087
"lpORB","ANTsXNetCross",0.442054959122206,0.451066143131537,0.460779789020766,0.464568607802413,0.46953738236488,0.480152958508131,0.491748371471135,0.0071589721580652,0.807169499234669,0.844953615243871,0.87071360562552,0.89106887161009,0.912997341092393,0.9503895590746,0.996397365119018,0.0279766657496129,0.269644648807651,0.440925349998289,2.1669182854686,5.0954485760033,8.5264557651123,19.3821541440099,22.9133706868908,4.5048392685156,1.70584705780418,1.80099810831421,1.87176816772227,1.91305411794252,1.96856290883223,2.05942649376012,2.16571279807937,0.0668231273461486,2.41176798956291,2.85357802581917,6.55137137689708,12.8771487506412,20.2006363969593,43.9956068103913,51.481583795297,9.70536123696398
"lpTRI","ANTsXNetCross",0.428560230831746,0.441570367937315,0.450936793327641,0.454239206865808,0.45936242214448,0.469659251698482,0.48283858996449,0.00706550596492883,0.793951829039317,0.842982882694365,0.875625164634689,0.895073567476514,0.913286232371173,0.94373833320487,1.00599264400651,0.0262929045075395,0.291461241147351,0.400287455962109,0.827046064667536,1.90880438276912,7.18689393179316,13.3733296011243,15.4325213328008,4.4068519006394,1.72542969240471,1.83659878786653,1.91918021125858,1.96831160521613,2.01571116192669,2.09464204595624,2.22551991684911,0.0671895617612097,2.49320465485216,2.82581517621622,3.78958912303457,6.16010497128969,17.7520310368727,31.5784624304535,36.1080789358407,9.71960230273951
"lperiCAL","ANTsXNetCross",0.365633981038668,0.374175020473279,0.379779432122222,0.385215550728991,0.389821969354091,0.398401497100299,0.408288456676627,0.0065990310695459,0.846928610424043,0.879338027126003,0.911420694744151,0.929913847240944,0.941734304379643,0.978180601341867,1.02419099662821,0.0245534912001319,0.0517909185018019,0.0666531760129073,0.381649192513118,1.07221010765219,2.00426141176933,5.5418117435209,7.80288749279433,1.48513937900896,2.15098476939774,2.25502532403524,2.356500750787,2.41095611037641,2.47781358601388,2.55954019840581,2.68028559875844,0.0793354080461106,2.36409740690367,2.54995409064709,3.38700982309751,5.17352780619776,7.61398079904182,16.7197788151483,22.9422058521679,3.85001190412748
"lpostC","ANTsXNetCross",0.43346349045273,0.444095312893425,0.453817401268035,0.459070948367538,0.462664139751928,0.472914064082091,0.489300802549545,0.00717878005526915,0.801198547308268,0.840799407354001,0.865977250017723,0.887817481205604,0.907605315943093,0.94994700292979,0.990352592744116,0.027311654573593,1.45786938560089,1.50574594811586,3.20338120190071,5.7780292602564,8.79199194930595,14.215893746612,17.8383206564392,3.58667464047924,1.72571102087253,1.81772950569253,1.87952259115513,1.93775841933767,1.98683993734878,2.09220078192483,2.19909231450833,0.0696139385917569,5.05828626181696,5.14392845931043,8.9520529799443,14.5743883988687,21.1832057814465,33.0204740441427,41.3092024526955,7.85998844956704
"lPCC","ANTsXNetCross",0.295654960702697,0.304981978252763,0.31131692272263,0.314963723909073,0.319307741848312,0.324307799771447,0.333660890965076,0.00552628130481022,0.877997578226853,0.908212312063789,0.938523152118193,0.951317504440086,0.971018433672449,1.00691125918937,1.03816305563678,0.025243772090154,0.119433534279735,0.204678601341311,1.87336485335421,3.24577860230752,7.68514138041643,23.7340984943633,26.4841495620349,6.51283568004827,2.73581462988187,2.86538438241204,2.94417249338814,3.02021402606789,3.09966113288144,3.23239947747161,3.4024324205635,0.101316598114466,3.26582002367555,3.69523393025858,9.00812954799727,13.3209367221367,27.770997553943,78.40727667392,86.7857026258532,20.7276003297165
"lPreC","ANTsXNetCross",0.396754538778716,0.410576826760369,0.419756384467569,0.424638843220168,0.430257889859147,0.436988375010284,0.445663523492043,0.00707060217401451,0.804324616653848,0.866080181258079,0.889890776041429,0.90995024286154,0.930239751908589,0.966969987377884,1.03880411456815,0.0272928663657056,0.219328394285981,0.296152023851199,0.629810559903052,0.986199434204116,4.28329414687087,12.9122422189064,15.361876471519,3.68778685429953,1.88601829835849,2.02119960752095,2.09046243151418,2.14309925235451,2.20117250703853,2.30914382125389,2.47408931065398,0.0799036411240704,2.61330393091494,2.8475047365744,3.50618168530096,4.52180792939135,12.3750615926215,33.091088867835,38.5666581319883,8.74392492768584
"lPCUN","ANTsXNetCross",0.296695756415768,0.304429150870889,0.311002677480493,0.314848332579807,0.317310523676193,0.323620170395272,0.334621983726536,0.00484063277954539,0.871373417725219,0.906289173479015,0.938566782073683,0.957899760656462,0.980390511309519,1.00683244171799,1.05514249200449,0.0266352688751205,0.34518734890626,0.422677944102224,0.754163757674841,1.54852722706907,6.09616486946685,17.4121036715219,28.7180944030963,4.7731292035203,2.71340045097989,2.85857490405396,2.97706477970043,3.05369067127954,3.12022308920791,3.23772059693418,3.40642429504931,0.0974887337692113,3.99978218865523,4.38813521759039,5.41848702898668,7.93229444971691,22.4532219896041,57.9468740059779,94.4344997365589,15.2084556917595
"lrACC","ANTsXNetCross",0.32179869070923,0.330077405162306,0.335034131350273,0.33983058670904,0.34392346482078,0.351359561066956,0.361475085685453,0.00609786575904372,0.858431735611095,0.897218601752391,0.929947166966941,0.949540252277125,0.973991536143998,1.0012608223513,1.05639523630051,0.0279221345447338,0.408803257049279,0.474642887515598,0.883751359070309,1.47719864109261,4.1440472088236,10.294341931604,12.9411546716146,2.77691396246388,2.44484110058726,2.61042872817879,2.72442999765605,2.79034351426232,2.87257503172879,2.97392267434559,3.09299591650755,0.103160843360506,3.7716421473338,4.13229739734751,5.35706664228877,7.1318503520619,14.920558823759,32.7589120578833,40.7145816956355,8.13293768216887
"lrMFG","ANTsXNetCross",0.403330715575409,0.412966664045823,0.419427231305875,0.425113367918589,0.430443758934438,0.439814604864132,0.450576377714369,0.00724910381509276,0.822925182028164,0.861389426464354,0.89256953346634,0.90835204942054,0.926283012035618,0.961325948399749,1.00255329774829,0.0253355253964559,0.391674870901559,0.586191956562261,2.24743059416565,4.26271826113571,6.10283970066256,10.4744121510954,13.2209996116937,2.65332915569737,1.90592823979556,1.9955695691953,2.088478086279,2.1445687759948,2.18126470365452,2.27856477688034,2.40797979762989,0.0719291626566192,2.96378190840908,3.48857116069255,7.39881230609797,12.1173866858904,16.4665099208367,26.8214959623297,33.0990998539402,6.23779769184078
