"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"rpORB","ANTsXNetLong",0.242226257646156,0.249618654228403,0.254742645192493,0.257845229374024,0.261022496019311,0.26591631099765,0.271772991039381,0.00436134701861391,0.902175027942981,0.932567410944804,0.966044120717419,0.982840488935235,1.00168131209886,1.03918295671324,1.08965799519861,0.0269935050544262,0.260999514039788,0.342354179852763,0.764016090745987,1.14934063331214,3.62660623388302,14.1609817947653,18.6463882886477,4.32042657512216,3.45772009196768,3.58934682909631,3.72494867284783,3.80937280935694,3.90389157163127,4.0638916709551,4.24477027556875,0.123335674883916,4.67116432416198,5.16337476282437,6.76193177660544,8.30449373146937,17.8653318840118,58.1571672005426,75.5778168427337,16.6253429234384
"rpTRI","ANTsXNetLong",0.219971922456536,0.224655869082732,0.228790552582871,0.231475207953051,0.234079753140185,0.239053679051424,0.244816237050962,0.00380929936648351,0.886457388520225,0.927997429095983,0.961461966186591,0.981206235793686,0.997803772241864,1.03624401165823,1.07807252975873,0.0273885650259763,0.646877105589958,0.907738007570782,1.87177242231524,2.56425350203666,3.3234445922847,7.50009249431364,9.32922830764746,1.59667550680014,3.79964221474741,3.97239269826863,4.13758321092804,4.23739759653187,4.33815262644186,4.50862872313811,4.75137938640852,0.139060175304284,6.79283139248296,8.12365382911414,12.3399447236907,15.2415697601776,18.5801066594558,36.5249260391024,44.5911002000313,6.88806413803058
"rperiCAL","ANTsXNetLong",0.16333702719206,0.167743187124845,0.171090871407799,0.173145414178454,0.175137661688632,0.17892909742193,0.184921608559789,0.00284639710632559,0.899122398815595,0.959126632869009,0.996000856422827,1.01526705211335,1.0319592359456,1.07483518370367,1.11827717930243,0.0288410191665195,0.22579170522796,0.28438748195144,0.682808605169796,1.46813994242195,3.49907789297505,7.14076712967969,9.9357527169716,2.03964504748635,5.11044261049114,5.49554604641817,5.73100061402585,5.8619589435129,5.97866904841334,6.25075809380037,6.51201248208057,0.192964516405102,6.83687402965068,7.50292318826786,9.78489559655467,14.3466365935486,26.0690066578166,46.8884483998669,63.056204996648,11.827300842424
"rpostC","ANTsXNetLong",0.210381668733493,0.217054825464081,0.22144818115675,0.224154449136264,0.226613363721955,0.231171271838482,0.236377276093969,0.00363335166727928,0.939441986888074,0.978672227370757,1.00961502492792,1.03107634470241,1.05199603088476,1.09235370782153,1.14968668889078,0.0294600788544824,0.199670124152026,0.30166860335811,0.955049369275407,3.14627811078564,7.42722756727368,14.9626379482103,17.1962703732539,4.58876531532515,4.11563935731436,4.32158643006954,4.49037831744805,4.60446446998577,4.71547977118981,4.92139369761768,5.22486777621549,0.156448498153844,5.26361338411573,5.89732181296915,8.74927039958441,18.7658872464899,37.1616446306486,71.4648726932966,83.5552023308772,20.5148630348232
"rPCC","ANTsXNetLong",0.166350970476831,0.171333399355396,0.17491878256239,0.177093375331599,0.179126363935778,0.182937048485069,0.18792528358923,0.00305999367810163,0.907993055770043,0.939525949024799,0.973649282145885,0.989789285494628,1.00937015753043,1.04450302095526,1.10073131564375,0.0265904258983069,0.0707105504537035,0.0917943943698322,0.451421494683339,1.50944968298123,2.84276877663118,7.89866977927343,11.9477762479575,2.07691827129466,5.03456183961954,5.25615133257747,5.48056366526151,5.60746109500909,5.710387378229,5.93798128097544,6.2713442754911,0.173898399625952,5.64391802903367,6.07090378133177,8.14314401975914,14.1058389696988,21.6766972953352,50.3130496111346,74.3789095808947,11.7270393897659
"rPreC","ANTsXNetLong",0.204205193644851,0.208788462058298,0.213475958683799,0.21562914302584,0.217969501337743,0.22309898066349,0.228651401650239,0.00355223187022956,0.924814780238571,0.96991920050445,1.0026367595381,1.02320883478679,1.04593760578946,1.07986480775488,1.12527643391617,0.0301128449177487,0.257773879941694,0.471105288105856,0.862030008383926,1.74384277497649,3.52723062006953,5.96128958111862,6.93086524269803,1.61665589057815,4.29647814080507,4.45827614151637,4.63427602104576,4.74733101221895,4.86764859033006,5.04601524324829,5.26413843930658,0.159238005916728,5.99549996542522,6.86784020952129,8.73854530569433,12.9234734496329,21.310333159924,32.3042728446673,37.900047709335,7.51691696857916
"rPCUN","ANTsXNetLong",0.140259433022837,0.144702650850139,0.147878471299294,0.149243964329553,0.150976013788924,0.154369045692203,0.15730456300531,0.00242100089956892,0.897857615839015,0.942326116422155,0.9775051205563,0.996233376508512,1.01325620872598,1.05338343330643,1.08776936658769,0.0273425330519849,0.33672060368575,0.585389888605356,1.84588615673227,4.15425466150167,6.54504381165056,18.9061596771561,23.0754965586916,4.66654868767204,5.9468817593214,6.24050818060087,6.52460509724577,6.67433473965244,6.822072537727,7.09063603780058,7.5240511101481,0.212889357870583,9.10217206379822,10.4734234118865,19.1254734736113,34.5457637673023,50.4059212140222,133.213985880243,159.517775265932,31.2168996301167
"rrACC","ANTsXNetLong",0.183304846850768,0.18756288093885,0.19191251927717,0.19405348139552,0.196301958841881,0.199794392400781,0.203343677456727,0.00312586873170955,0.898448947341112,0.935910379486391,0.969459585307691,0.987759981352702,1.00315856105519,1.04097689858551,1.08350961742074,0.026582179117431,0.203480629559112,0.246933906529675,0.414592114808548,0.712663434146426,2.52727764329829,11.7298655929772,17.4352673871733,3.489489479748,4.5163346734356,4.79212088019776,4.98753170358381,5.0773392500495,5.18893423576604,5.42155418959935,5.69121657789529,0.1580468507444,5.85479981431824,6.32080229633132,7.21492446645603,8.77812911306202,18.4267411337166,65.4168115314156,93.5914127047926,17.9847474129211
"rrMFG","ANTsXNetLong",0.189183287239638,0.194025536791812,0.197929172586594,0.200353115126544,0.202478887633764,0.206368174693019,0.211881912252777,0.00325481123111952,0.905131948753746,0.947548061301666,0.980541630945802,0.999741637709745,1.01638294980896,1.05213775558695,1.09745407069902,0.0267727074934991,0.054911782594361,0.0655060774897224,0.406181279806692,1.00617903865856,3.14528421036479,5.15177107665694,6.5465254006695,1.61755977928216,4.48270461667671,4.68110616419961,4.88217154418424,4.97758603894464,5.09246868829124,5.32781497450146,5.54899894706202,0.158975496130561,4.81991509365372,5.18680098674511,6.73238424751045,10.026334997084,20.8543691461232,30.7562558559947,37.7730068547612,8.08181709132079
"rSFG","ANTsXNetLong",0.198297043860047,0.205974087730377,0.210285289949203,0.212688271719922,0.214736174692427,0.219292409195514,0.226787128196655,0.00342815185051687,0.888821256771686,0.934583069676239,0.971297340286887,0.98973201944294,1.00579376025919,1.04534602736257,1.0969683388045,0.0277871443669928,0.986645861351516,1.29669749093539,2.28070870349084,3.10400634060296,6.0305526934692,10.8858902682478,16.39324340805,2.6835809585364,4.04100838995269,4.36023875722897,4.55808938334738,4.65837484015664,4.74722623389494,4.97341304592815,5.2142210352546,0.151961932407563,9.19826541304271,10.7271660632842,15.397315570389,19.2779695284095,33.0438697151697,56.1979577057575,82.2518191026991,12.6393220936824
"rSPL","ANTsXNetLong",0.196153694241331,0.201836829210421,0.205971572237242,0.208461676258798,0.210425993920862,0.215162634306597,0.225144280301111,0.00337571752510842,0.911884130340636,0.948554151668152,0.99769209447377,1.01780824268269,1.03660925641153,1.07422221775648,1.14741619368765,0.0311681780744669,0.107279423617864,0.23271320809205,1.31632019636934,2.47919089081595,3.33802573471993,6.20403359107382,7.65221227287739,1.6877057472244,4.3452912338935,4.53950432681745,4.76874464790271,4.88249132327465,4.99836187020154,5.2154762605025,5.62434015883661,0.172351192529502,5.3789111016613,5.74258780382991,11.1107263298743,16.8217904657485,20.9573764896612,34.686888364981,41.6329626948967,8.13944521976721
"rSTG","ANTsXNetLong",0.214646148721439,0.219764565064153,0.22434740918155,0.226826662962942,0.22950138065896,0.233977361989119,0.238657554385119,0.00366790595482736,0.908466333029626,0.937513153823646,0.971844012510916,0.990764046232041,1.01052491934297,1.04518811653994,1.09483661238212,0.027469617296662,0.680446748244211,1.17187943510679,2.41360424245724,3.16540211034091,5.88391005060385,14.3297194879773,18.9572174176506,3.47428974520371,3.92258294985687,4.10009791244704,4.27764664470055,4.37304971113438,4.45406879756288,4.65316431937132,4.90198803709219,0.135708847696043,7.40766199446266,9.59291277899935,15.0254994089574,18.2794736445025,30.293731903685,67.8143999674189,87.206188790231,15.335097446647
"rSMAR","ANTsXNetLong",0.254113182323126,0.260528591441563,0.266350079312999,0.268825936181478,0.271877316350464,0.277785043732844,0.284706043462152,0.00431427446477796,0.913554539907679,0.951889558859649,0.984242591704794,1.00127893933184,1.02175961946016,1.06002416552147,1.1194982075304,0.0277158279106633,0.234446765516915,0.351867063100901,1.23315072202577,2.86358586245768,4.43083283016869,9.69975212522076,11.7129047884779,2.4888973511161,3.3214387090251,3.50595921655191,3.64949353809506,3.72156488501402,3.80935974157929,3.9742007719997,4.20238904472498,0.119769769501308,4.39211252037438,5.04598352961529,8.3735850359717,14.3948759451662,20.2359097508823,40.0357427585767,46.0951359559015,9.26042082018867
"rTT","ANTsXNetLong",0.225837552574067,0.231488867346484,0.236432111578303,0.238664863906065,0.241528008335535,0.247032867594552,0.254156624314391,0.0039333507612882,0.897767992282053,0.931475147315784,0.964043245864894,0.983037885867287,0.998953535671483,1.03393410422397,1.07946410528716,0.0261759727688963,0.213469849025117,0.277604853208838,0.871094550061672,1.63984089364785,2.27031452428935,6.14729072854052,7.3671700345635,1.38836568027574,3.66687614975714,3.85698444622761,4.02050111973423,4.11335677152926,4.19453217222874,4.37545773226944,4.65463822567159,0.131836357060111,4.76548403571242,5.28265802360636,7.82301470351997,10.9543272742971,13.6381010937379,29.8402035263875,35.5531647165115,5.80631456858747
"rINS","ANTsXNetLong",0.174161438288886,0.179560980783172,0.183128241100015,0.185163158250159,0.187380842787161,0.191037071460307,0.19554145073857,0.00301641716360543,0.900149474299676,0.938137054440177,0.972497767665427,0.991561710118323,1.01072764121525,1.06283364059047,1.10284593184299,0.0306743784447531,0.840289997364008,1.06957983026708,1.90529964248456,2.56582664529948,4.8597142867975,8.57227438063687,10.4707366810508,2.18134064499628,4.78925823048726,5.03154776477501,5.24693989117036,5.35738096520411,5.47692549245166,5.68232362608242,6.04214200538461,0.173224021674025,9.57444996015916,11.0683936569277,15.669793806718,19.2662566735146,31.6018098752686,51.6396915732999,63.2566442413437,11.7776261072452
