"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"rMOF","ANTsXNet",0.493037333236552,0.508774656922466,0.518520583174941,0.524236658861017,0.530055433666486,0.541412476458548,0.555894611966032,0.00847785413608387,0.778659986631009,0.814479903306655,0.845654234940871,0.863733257835495,0.880903320139335,0.918892131482727,0.974993632457998,0.0262495811582072,0.292632539242709,0.361835692830415,0.856991355376822,1.58055124654849,2.42979352808755,5.66726948057118,7.41546036028975,1.38470040420613,1.47150443369174,1.53582257472502,1.60852463812994,1.64699729852548,1.68546011759588,1.76759951935125,1.90223236216141,0.0585467598532604,2.10619526132675,2.35078108271538,3.29644708098703,4.65642971377935,6.27331545117163,12.4682668243393,15.7933486427329,2.63746416173566
"rMGH","ANTsXNet",0.394622012279164,0.409849522292428,0.418023956344977,0.422409959897942,0.427405583975582,0.436777260797625,0.452209730132033,0.00696183364657156,0.829961473511501,0.867522851150063,0.897696044555659,0.91566725694998,0.934543276848039,0.972928381373887,1.02879322653672,0.0268247451076054,1.00606780274041,1.31111811598847,3.30179245151556,5.39168427200435,7.98466111360711,14.5692059790561,16.9008022844262,3.61014287196984,1.90860612189146,2.02695283101724,2.11920101376634,2.16677479890635,2.21618844906049,2.32040649604859,2.50542057274171,0.0733369790894675,4.50161780544407,5.27527093607019,9.95852171531815,14.936351334467,21.1338475674617,36.6209250620917,41.9643138734139,8.53811882970868
"rPARH","ANTsXNet",0.363653320025178,0.370871318741523,0.378510269057099,0.382750385057234,0.386815269111454,0.394682014568419,0.409375398445212,0.00614255805033448,0.824025396452407,0.880023587630742,0.91313340213294,0.92939907455006,0.947807666316321,0.984277808633546,1.03815347105819,0.0264344313988072,0.470630693573023,0.649335500822909,1.96874930337282,3.52731084590225,5.87431139355545,10.3076801041271,14.9629834892096,2.70280383789597,2.11747778730204,2.28022858589592,2.376483268145,2.42960998624324,2.48386706332753,2.59716940200303,2.75830188380767,0.0805708209165756,3.61213898854071,4.13986821083622,7.57788472209375,11.6461090094395,17.8007337242437,29.4316246171763,42.5370752793267,7.07823486869794
"rparaC","ANTsXNet",0.397371675063658,0.409377081921811,0.418377372882905,0.42301665680268,0.42771102531739,0.437436317365722,0.449554846982513,0.0069989440159994,0.823387642761468,0.867874874386432,0.899689906154048,0.918319767557116,0.936308546255382,0.973468547213889,1.02136635945641,0.0271357633146866,0.103663086234365,0.204243711302441,0.527978119755254,1.24589635520167,2.89800367158263,6.12809078799323,7.03348672806003,1.78853384712721,1.89796305229625,2.0319119061805,2.12148493762789,2.17185026523921,2.22194140029937,2.32129474265895,2.42111696275289,0.0741957678666972,2.34727981494813,2.66078859850245,3.43599267690798,5.09914566744151,9.05803538093871,16.7797589754972,19.4640951722149,4.24130808889734
"rpOPER","ANTsXNet",0.408326847036664,0.416504470279589,0.42521051982227,0.429903762787659,0.434935105426356,0.443986919225782,0.454566033051939,0.0070318811441191,0.8284145157881,0.865151288295255,0.896538446306233,0.914227650309912,0.932911309820073,0.970320873489904,1.01222299107706,0.026792459896413,0.0821751854355268,0.120041491351958,1.21419993535429,2.10159731663995,3.13420975897984,6.82011287274249,7.61928077655794,1.82273758693432,1.89661180573761,1.99052359225879,2.07738690907482,2.12577576732593,2.17712994022507,2.27603729346857,2.42085049869496,0.0735873743570859,2.1692566032278,2.40260468204489,4.95084370854709,7.02056452229552,9.37015668714672,17.9847099078115,20.0422967607383,4.23944806939733
"rpORB","ANTsXNet",0.490658989916633,0.501675498857803,0.511690960768389,0.517301791930795,0.523149673489585,0.534670943926741,0.550061920791207,0.0084861850928854,0.770434320490697,0.813036784593953,0.84201678458185,0.860532051545367,0.879774343825412,0.914143181335735,0.965999456091272,0.0265785195454167,0.327209043465345,0.589835420106994,2.31994558925928,3.72057452167695,5.92715816260316,11.2825802685811,13.924397863038,2.66871500636818,1.42183338961672,1.55584734265646,1.62277369513376,1.66346435182528,1.70547262794631,1.782283582259,1.90973467223398,0.0588927660833362,2.26101868652815,2.79720732900868,6.14478072343018,8.89063184171885,13.1673490429039,23.5855481566432,29.9836650726282,5.15705222253304
"rpTRI","ANTsXNet",0.456946038997045,0.469745292653588,0.47987036373055,0.484963164323615,0.490222399047481,0.500496286136158,0.511391230037844,0.00777015972800723,0.785452625198966,0.835774143952171,0.867669395399424,0.884963812671854,0.902991465497032,0.939866986830767,0.987941584994101,0.0263214389831497,0.331704810739623,0.485200002793359,1.09001087748262,3.08663537055046,5.45961672415296,10.5459930000931,14.1063226418229,2.80469555754765,1.6010043394389,1.70691609087709,1.78057373022302,1.82450222333701,1.86844689602664,1.95768561216405,2.06738844485527,0.0634679724404912,2.46088036819981,2.82908556004546,4.11142079462443,8.17297020322198,13.0634257140249,23.5322266699193,31.0308212968401,5.78899415053428
"rperiCAL","ANTsXNet",0.390003860395282,0.403131881948222,0.411744722100832,0.416016362631364,0.420927194995446,0.429982401883435,0.440230641882853,0.00689901317043715,0.817623837555402,0.863463266774176,0.897840899089727,0.915956753144738,0.93538293440065,0.968685874294853,1.00628817082529,0.0269938758360953,0.144738309798317,0.209862338669842,0.531174774491955,1.57622399729908,5.50429725418182,11.4741138367403,15.8059789360178,3.28152318869399,1.96463939571503,2.05760616886911,2.15029139850261,2.19880827067024,2.25297201769547,2.35006436109399,2.45359486263009,0.0750670105378524,2.47150117585631,2.68286460601615,3.48599002392507,6.02670049003874,15.4011037319986,29.6855626049727,39.9372945847264,7.88594420083849
"rpostC","ANTsXNet",0.419281200506277,0.431661217836212,0.440671143066489,0.445734059902483,0.450349187415133,0.460304757264224,0.473913659720289,0.00725250359582256,0.822706611556453,0.863099556249182,0.893120780306011,0.91057243554859,0.92900848053187,0.963380414956394,1.0025871695454,0.0261421870096916,0.0866579910976635,0.122279361795147,0.456405367571784,1.05440432335756,4.00023464505577,10.7234342285223,15.8306707150819,2.88483207872969,1.80828270571719,1.91590635072133,1.99925413075574,2.04305478428721,2.09023278151048,2.18387672669321,2.28121746783866,0.068066780007674,2.11451437301412,2.33399189539266,3.05782346748488,4.37687195650064,10.9961163305419,26.0552081695385,37.1556817470186,6.46906025472999
"rPCC","ANTsXNet",0.379854819302216,0.390076843302536,0.398292718475786,0.402739013726253,0.407254298205599,0.415950043853065,0.430170610430714,0.00667979324116011,0.838354969856148,0.87106800196938,0.904368566453381,0.921973823895877,0.940222693270554,0.975211677918329,1.02677987774064,0.0263043770940875,0.360617648556602,0.452524480019651,1.38499686467932,2.84910582374707,9.59889133317996,27.9715527834716,35.6473471185658,8.10147486911965,2.04248277549414,2.14724993095503,2.23658822916079,2.28707561219832,2.34378476413655,2.44633778090919,2.57218828539909,0.0772340553186623,3.03863715292885,3.39630739126634,5.75388918594988,9.40928574604572,25.9251822819369,71.892438897398,89.0314803671301,20.1154687949339
"rPreC","ANTsXNet",0.427341266999653,0.439393549824497,0.448384346614711,0.453407490267749,0.45844510257424,0.469288598416575,0.483547071386181,0.00747110146029797,0.802203463019176,0.856795625519248,0.888724223893184,0.907459151881546,0.926245862493987,0.963763537965972,1.01334536921881,0.0275090669405313,0.227542160463133,0.530850064344649,1.77485682752807,2.63200572144013,3.95205872682649,6.18906025080507,8.00173596067607,1.54302652318858,1.73863579377752,1.86266319494761,1.95416517353369,2.00139510313935,2.04701009674485,2.14071048642885,2.26379850698536,0.0710456670452861,2.46961969541313,3.16592079799558,5.88943168589165,7.80519727875214,10.6714092049582,15.7898925026049,19.359752036495,3.4049997584457
"rPCUN","ANTsXNet",0.347870563840017,0.35817563951196,0.365480594915663,0.369408765504622,0.373406283589421,0.381320109958217,0.390161569310478,0.00588353306352837,0.845653550695567,0.881833595547482,0.915057500641454,0.932533746145453,0.951854431152074,0.986913519447421,1.02530097907469,0.0269184267553745,0.13059880528452,0.212365307443846,0.538259253276114,1.43855490771903,3.27363441939293,6.01653944106285,8.34692949893379,1.73595964088614,2.23732987419232,2.36653937995364,2.46715557745734,2.52542575420835,2.58530795776068,2.69529054132929,2.78957867272092,0.0848682855533807,2.69895682955137,3.07721876968112,3.99029045972539,6.42698983665607,11.3946165771961,18.960666786008,25.6853347335302,4.70676892728241
"rrACC","ANTsXNet",0.392153474212678,0.400234700354091,0.40880197322145,0.413111161284365,0.417847600044253,0.426826710582448,0.438458862756043,0.00672666963738939,0.839829827529596,0.873697413815929,0.903303985970458,0.922125911935531,0.940832682822969,0.976172283289244,1.01074096788168,0.0268526064768922,0.348790116630751,0.484646371728698,1.13816862844118,2.07461709927161,3.94079897162528,8.1329486181677,10.7945699092876,2.23406859157093,1.96736171582085,2.09031825302952,2.1806343821641,2.23171658251209,2.28686082472248,2.38124838164846,2.51256874589174,0.0758028437786519,2.95152220912231,3.39472344058665,4.97452514463441,7.26205781206966,11.8636892874462,21.9944765456336,28.7387958138538,5.41124483339401
"rrMFG","ANTsXNet",0.423162914534112,0.434910668434471,0.444105100827313,0.44907445647014,0.454232382767894,0.4643415361978,0.475782711797316,0.00749018879594016,0.822935066595298,0.855845373391313,0.887728122370252,0.905196310118682,0.923742569904467,0.9615406534744,1.01405404194005,0.0270560766600375,1.02743436914868,1.37060127406473,2.04627214128626,3.18870516058275,6.21197597868519,10.7949698724756,13.0423476272591,2.79545262251004,1.82236161444922,1.88372718183395,1.96946944932606,2.01575171924462,2.06494421007642,2.1523324462362,2.29814157159023,0.0696532153166063,4.25111366617804,5.02067845005799,6.56300343946719,9.16038573022925,15.8991325849829,26.0836174249364,31.29483905573,6.21657123908514
"rSFG","ANTsXNet",0.409856522315363,0.41811346281072,0.427082059397579,0.432364807216819,0.437119629506611,0.44672232430737,0.456334659814062,0.00731699059011242,0.822232887645935,0.863129053541271,0.895022830479613,0.914659048571154,0.932025600809911,0.966510283674461,1.02328720495268,0.0268267857555307,0.142979049134702,0.182388740292301,0.670660823789429,1.2991953046079,2.11565909689328,7.85195697847203,11.0491283627893,1.76248034384004,1.89377228359972,1.97685802331923,2.06380912878159,2.11497163812584,2.16558715185814,2.26214892953171,2.36242478148952,0.0729136237205924,2.33271426378373,2.50713200822217,3.63543418960441,5.13527175698582,7.00741509519783,20.4391972974759,27.7443068235474,4.08445048581625
"rSPL","ANTsXNet",0.393840391606356,0.403384106559165,0.411929136591907,0.416852601394251,0.421474008738427,0.431187975670008,0.442460148601731,0.00708883190898951,0.843062876110711,0.880160612211737,0.911790391363329,0.929902715727652,0.949152337667342,0.986659126415935,1.04573319850864,0.0275809019780453,0.355096027245682,0.51989255527844,1.43952408911108,2.27424200719995,3.72661958150515,10.1519724967517,12.9924994140646,2.63638810888161,1.98697487071193,2.08907057331231,2.18144021468283,2.23157933237771,2.28514674338332,2.38837931653531,2.51480105864841,0.0772414943835628,3.05161129566531,3.47131949699921,5.71292680446879,7.69437087125656,11.1927336224443,26.7788701265912,33.2215557619612,6.33712381600234
"rSTG","ANTsXNet",0.37856944115445,0.388808518940802,0.397108850112102,0.401681705628784,0.406250869047741,0.415989027944697,0.42538041874491,0.00672105711779778,0.830005508994203,0.873844339890953,0.904968466438743,0.923081854066983,0.941424979517164,0.975678315993089,1.02212367471526,0.0265312827580224,0.245659757659527,0.318955737138899,0.831385855751514,3.16885557002248,6.42744389742362,11.6204934970569,18.4115586724692,3.40300572190869,2.06630687724614,2.14981393051597,2.24551447377828,2.29669948456262,2.3480363938551,2.46324675146721,2.61232086780597,0.0777888545389367,2.7845495869085,3.06516992202231,4.34705654197299,10.1779502727171,18.3298005557179,31.2121850114366,48.4233505296052,8.48225451594899
"rSMAR","ANTsXNet",0.394332915704263,0.406623642131046,0.415289363944198,0.420088778182152,0.424794072351126,0.433835652445732,0.445330639699831,0.00702394887936831,0.815123823860216,0.864318409714188,0.898160456937341,0.916441960666595,0.934025534569359,0.972721577517532,1.04759573631415,0.0270338481765773,0.186683079302663,0.276666995960843,0.874532744375768,1.19592335054158,2.37676169849505,8.64216893035221,10.7970267424203,2.5012852584296,1.91137393653342,2.04204555151073,2.13263308650207,2.18070197038636,2.23061759314796,2.33529822069672,2.51972901343541,0.0744680158657322,2.56461189795432,2.81590695860135,4.27321531529257,5.05901456000715,7.82036746478311,22.6480316389669,27.9713069746984,5.9498569908379
"rTT","ANTsXNet",0.488139664741455,0.500032874602414,0.510517173361381,0.516384992003068,0.522445637685053,0.534282253999738,0.548630998202141,0.00872608677285843,0.75947161032413,0.814229775443317,0.848243317940891,0.865521007318385,0.883401502600365,0.920298640352111,0.986071431611692,0.0269627453601286,0.0483094272854186,0.0644362888401806,0.375053771428507,0.55882654208754,2.9748723318964,6.73007429372737,9.13086354987697,1.94300006172654,1.4761782102243,1.55895821407145,1.63460127070892,1.67475411577375,1.7179083365005,1.80004300120628,1.90619461802299,0.0615942947447245,1.64357661026323,1.78139013646365,2.39204751003858,2.75982986596938,7.45762459005395,14.5795079756784,19.6295847090752,3.76461939528249
"rINS","ANTsXNet",0.354574386811455,0.368753367536829,0.375999017145147,0.380172988650694,0.384725931934571,0.392848566203739,0.400973926694438,0.00626753999153496,0.851229414604571,0.880920342499202,0.911617248173769,0.929002879459566,0.947419587258957,0.983017575253196,1.02647993870079,0.0261725480288555,0.0975876773759644,0.12627912646379,1.90665296796632,4.67664640178268,8.48987587834075,27.0146471289881,35.4100198113272,6.58322976406698,2.19227131160231,2.29631650654108,2.38721598962536,2.44296117412522,2.49952282466534,2.61181812670691,2.81167100666074,0.0815895652056812,2.54440173208551,2.78366319855127,7.44478609729624,14.7794860141174,24.7360472611732,73.4197177440882,94.9488824958401,17.3287887255148
