"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lLING","ANTsCross",0.346121076602783,0.351895148336067,0.36037596762519,0.364358457692762,0.36836003234584,0.37565409740794,0.386094979419297,0.00590597694171584,0.841168080981627,0.901253813173508,0.933098775246704,0.951283542289285,0.97097733515002,1.00315541646318,1.05210462605847,0.0269348273710438,0.436046004172485,0.557359913192458,1.44341275227161,2.12984461218823,3.54365346234436,6.42767760619493,7.87945992308203,1.6839044833784,2.26749811452226,2.44961440704797,2.55373292995319,2.61253880654521,2.66757975053466,2.82049369810161,2.92184637731035,0.0884760417785347,3.77735170660137,4.11588749054802,6.58943061111944,8.50058839813461,12.297102959776,20.3876050625428,24.8168239148533,4.6297654578231
"lMOF","ANTsCross",0.417149880791229,0.429327054590244,0.437899906055215,0.443020939269179,0.448122907529037,0.457034197555654,0.478449853541785,0.00722138042492132,0.814761583949964,0.853840824287233,0.884137074547465,0.900628440337984,0.919542065248336,0.953987159261521,0.997819555249609,0.0260296288237102,0.292615145309977,0.379577088506318,1.22347695583773,4.02848460201669,10.0437898722806,25.7672969205876,28.753773197679,6.38559726323907,1.84279952491271,1.90668473481041,1.98796552119452,2.03351454272023,2.08272713456666,2.20112727533229,2.29707212867648,0.070517840812627,2.67632692577729,2.88536664297038,4.83017137713799,11.1578831846598,24.7957969388443,59.4842142434621,68.0138602310673,14.3814660304259
"lMGH","ANTsCross",0.405052770994257,0.415993811702907,0.424440206949249,0.429144210705681,0.434692442569832,0.443850232202328,0.45457286265137,0.00732895357497272,0.820936843774187,0.86471254392252,0.897953461905924,0.914696957561425,0.93248297523685,0.971532084131617,1.02949567562457,0.0272128038729202,0.31714877386027,0.494034830273874,1.01863113899458,1.61788535762151,2.6692369438824,4.70572720973565,6.64395831709815,1.22534779659025,1.86084396407895,1.99194745864534,2.08368720537044,2.13049873465831,2.17684154952162,2.2793422436798,2.46277251217334,0.0732370075750192,2.81120725944449,3.28453893180219,4.50460601166527,5.88856356969896,8.39217478151544,13.2058198143107,17.3652132647699,2.85140686081168
"lPARH","ANTsCross",0.293254268973666,0.303425538555414,0.309689665068323,0.313058454443104,0.316785907123886,0.323303699406301,0.337277686651603,0.0051073789184312,0.880409576866007,0.915602494274749,0.947005845120752,0.965363745150364,0.985167934623984,1.02136059078558,1.06728876138761,0.0272961850857091,0.561595599589278,0.675024863925884,0.96758085686838,1.3200205494094,1.98735993107253,4.45517588036216,5.55495046679421,1.04252880117132,2.80124792572454,2.89490813765623,3.01530815262328,3.08002556016681,3.15903717294971,3.28245416252489,3.55654314054112,0.100804335245478,4.76950076488087,5.24246450924782,6.15965846597593,7.29171833841919,9.3976559720461,17.2841682121256,21.2679734612928,3.33246116973663
"lparaC","ANTsCross",0.272401944131955,0.278139616186398,0.284424660641777,0.287823380431491,0.291078507818971,0.297342664218348,0.304042011363442,0.00491327688317851,0.880673578285299,0.90963959200813,0.949256305035105,0.966894068757675,0.98530267987115,1.02245716332921,1.08225245066379,0.0279015667714393,0.406351637320656,0.664049995281453,3.39183226453902,7.51564889489996,10.3495067981922,16.7196840788221,18.9483543183965,4.71189909664287,3.04651168887767,3.11833301452694,3.28844383765968,3.36011636447186,3.43771419028836,3.57843251196842,3.86715966701639,0.114486162271121,4.80212550127479,5.66521521577212,15.2984745062575,29.5833888995062,39.321814383865,61.1351876450526,69.496523938396,16.4046979263297
"lpOPER","ANTsCross",0.319016108204188,0.327213368907092,0.334595461718041,0.337996011038579,0.341933745377234,0.34878099460701,0.359641253661031,0.00555069833976643,0.844108707739783,0.892516229313739,0.926455099947209,0.945225678574692,0.963251552809026,0.996709814615684,1.04412733680145,0.0264516171049382,0.110492584115413,0.11780494977778,0.443622568831838,1.67824137101868,4.39755361218661,12.2708440713957,15.3546112849017,2.99620049005236,2.48200148905682,2.62121974733202,2.73021081530807,2.79752538952275,2.85461431136768,2.97723614727294,3.16549562531883,0.0920783091123068,2.97555374829496,3.12027818404666,4.09437812582714,7.70794776275631,15.8110376449593,38.9606574632873,48.6327555646052,8.88215109892851
"lpORB","ANTsCross",0.376002081817056,0.3862088589271,0.395853112392997,0.400437195741124,0.405173474867392,0.413550022792935,0.426376918786227,0.00697416455743427,0.827451341894767,0.88463507365671,0.913949305337747,0.931437269852288,0.949578298566076,0.983714541870662,1.0391935265807,0.0256753608551646,0.118199019634556,0.17930406229157,0.280238179893989,1.11989614529791,3.32693974463093,9.23772150088935,20.4181019032556,2.58080338999709,1.99827716628018,2.18793795275686,2.27147865718584,2.32479962686016,2.37941329872826,2.48518020004506,2.62692058233639,0.0784981573801192,2.48853865451697,2.73656220220556,3.03611871696482,5.12444959389554,10.6632721491823,25.4091052916732,53.1655439815213,6.43791661787728
"lpTRI","ANTsCross",0.331959271310781,0.34205517388484,0.348945794075355,0.353016995515069,0.356930716819803,0.36533688017403,0.372609191161533,0.00589096738336232,0.841959232888886,0.888085232234773,0.920045941625108,0.93903746405349,0.957849887697194,0.995388651024934,1.03546723368406,0.0272928158525362,0.216503639269498,0.288474434389652,0.695696890569279,3.02161967175583,7.65293045291488,11.7853878954109,14.1415524497106,3.78717738424815,2.36097581718691,2.48623365631057,2.59538675250717,2.66003703556875,2.7238853817224,2.83288766585376,2.96053567071179,0.090706671031256,3.21812876462353,3.46190422993841,4.66326938290987,11.169225388064,24.2366473046518,36.0715931847505,42.6996060792889,10.7379340806697
"lperiCAL","ANTsCross",0.308350503690694,0.318508802654698,0.325075128200332,0.328933785904455,0.332529111568369,0.339635783549602,0.347294279211851,0.00537991902768456,0.85890130657127,0.895453080733147,0.927984917255539,0.947231947111955,0.964377575665315,0.999141976967926,1.05196480757887,0.0268672296195965,0.763646081944112,1.17621924198953,2.76829290416155,4.23131557483395,8.04769041255561,20.0277268750463,24.9710584750392,4.98220290702294,2.53245239381588,2.69403161325235,2.811823520047,2.87206848274379,2.94265765566277,3.0798432578331,3.21962606691136,0.0963386385025285,5.13198019097466,6.49889310627762,11.3309798345715,15.7064511353614,27.4807786641967,64.0520028076332,80.3015597284075,15.141073850849
"lpostC","ANTsCross",0.367964784228543,0.379227165606284,0.38709605112553,0.391245956924098,0.395312590535986,0.403178622956623,0.416405591592745,0.00620633978077896,0.841083390675567,0.87866573085455,0.911575164848039,0.92934839904662,0.946606751172826,0.979067408870927,1.03278272166497,0.026100272963767,0.672750097390487,0.930414453647544,2.57445669112815,4.11849216696563,6.19118963151566,15.6658416093231,22.1851771609633,3.66993961054101,2.09834367854145,2.21983478881057,2.32380185302757,2.37590959811276,2.42814630166081,2.52646978506967,2.66772475775212,0.0781024957398058,4.05613831668243,4.7526642682977,8.95515927665729,12.8834466765995,18.2057538476586,42.3130665248212,57.9710321035759,9.39158331139207
"lPCC","ANTsCross",0.245594606929325,0.250398402012743,0.255838535179035,0.258949207877669,0.261796799354302,0.266958839491977,0.274952474658907,0.00426437035554012,0.878730927538546,0.921166785708788,0.951227022343134,0.967830129581011,0.987763046167808,1.02605812071149,1.06816547022802,0.0269614082771336,0.215346682059201,0.324462853069114,0.823426220954795,1.83377604367784,3.08330352245937,8.49815676916518,13.5165178680814,2.11647656655406,3.34323495540833,3.52155094631854,3.66181955110218,3.74492524586293,3.82895086521753,4.01158626845085,4.21705735986342,0.12574975269677,4.43891377351752,5.02956814621836,6.92812712823931,10.8568430644683,15.668967395857,36.5505427331079,56.1747249930457,8.18178435667157
"lPreC","ANTsCross",0.349062623612889,0.355246778948055,0.362868393352466,0.367169625699052,0.371333377936221,0.378478231204394,0.389480408327943,0.00599166176562495,0.85312536261977,0.887679678799921,0.919722397067232,0.938549398339428,0.958190785921804,0.988965982758615,1.02515614272841,0.0272606268336385,0.265496248892327,0.362242621623354,1.11975101085149,2.45024186388447,5.60560968891831,11.0962336711966,14.9596437408532,3.18979891058867,2.28775080380849,2.39635832547898,2.49819909345768,2.55747893282202,2.62067834963204,2.7195356056908,2.86288932894734,0.0849053075655893,3.14296458249026,3.56471265939898,5.60759712559666,9.24423664274216,17.8934288996923,33.0223138863391,44.0545899806778,8.7104072341787
"lPCUN","ANTsCross",0.238570615466539,0.2449228528881,0.250290681542682,0.253151411109754,0.255794608412075,0.261444905056964,0.267185999166376,0.00417194193380963,0.880243603989028,0.920211201104784,0.952103717956287,0.970173425171906,0.990377467341182,1.02231706294861,1.07986210521807,0.0268439217679717,0.0927593429564971,0.10088291338946,0.217469270647336,0.708158062575486,1.67313073258895,4.48418860214302,5.72810142332668,1.30064319546249,3.41412245587746,3.60937994052884,3.74709982915919,3.83329820877251,3.92345828978531,4.07913865732978,4.26339709942656,0.123146245361659,3.99869928915559,4.13944736786335,4.71096823588576,6.61443889691732,10.4495700410479,21.5191289632522,27.0319958704587,5.15149417374319
"lrACC","ANTsCross",0.31653331015078,0.323295005610117,0.329921625691157,0.333583730829919,0.337563595969805,0.344497812949156,0.353795519229892,0.00550346316010767,0.858241300510402,0.89731229999112,0.931636899003748,0.95260452536322,0.973289040275612,1.00819046941057,1.06241931210522,0.0288943421953022,0.139805837516547,0.188545131209546,0.74725366176705,1.83313533700892,4.1580524984435,6.61439641277058,8.10248773749787,2.00864686260618,2.55032913372268,2.65995239041183,2.78296770439967,2.85515025936585,2.9232638790389,3.04686000676243,3.24172711055322,0.0983371619094451,3.02048465964784,3.38949557886604,5.09220612616347,8.38138449768674,15.1446700255173,22.6592698118965,27.5927657899677,6.02251473902419
"lrMFG","ANTsCross",0.418797499710051,0.429042345893486,0.437471588194599,0.442765159153938,0.447503178662667,0.457889241526739,0.465714988208648,0.00734129168612009,0.81371955497466,0.84799019532961,0.881067785918516,0.897330270769893,0.914362747290579,0.949018637091374,1.0083564299388,0.0258907489837174,0.518401126794664,0.621958942911897,1.01101805903179,1.74504796898617,3.45502364749118,9.30467927715219,11.6128297486121,2.56416682827126,1.78704255948069,1.89705947607499,1.98432406090834,2.02809609465779,2.07282597686529,2.16867002171385,2.32594475245322,0.0687839986735247,3.1064189097869,3.44715207563356,4.33589035323513,6.01136651374011,9.83297587498653,22.9424027099214,28.2650880208287,5.78676064626081
"lSFG","ANTsCross",0.413588750216322,0.424243895537842,0.433697211581688,0.438715583281539,0.443224710164041,0.453645224512248,0.465314886507332,0.00738310371045578,0.804193925856888,0.851488941858762,0.881355100437466,0.898795460093022,0.915837310972049,0.950469451931125,0.99966811649393,0.0254390920559729,0.197915947875087,0.301251500231254,0.786807115624746,1.66319271879454,2.83114840285505,6.99775731599064,9.35534919469403,1.9269004564764,1.83079174434982,1.9233295117613,2.00187594142135,2.05202043072392,2.09405953348693,2.18848456783119,2.35410857761255,0.0681588896371797,2.38757422106758,2.72171544576045,3.82889681741998,5.84173895931378,8.50937256332755,17.9910141938274,23.3069596016855,4.4016219305842
"lSPL","ANTsCross",0.36306625503785,0.375901104370013,0.383214245623363,0.387742159186749,0.392231178641839,0.399552457535679,0.41276078815795,0.00627690865012546,0.837065648749278,0.881785352367171,0.91532955727365,0.932089228340006,0.949582570303923,0.985291096380475,1.04346567983336,0.0263916192290969,1.60224880073455,2.63457330314381,4.14113425393505,5.22570809998527,6.56473815527867,13.4588245844918,19.1779227126838,2.60171773621937,2.15021873120666,2.25389856948981,2.34733010610744,2.40400877493783,2.45878118601565,2.56353340244306,2.78403986971466,0.0807261650029505,6.48500303873468,9.15691910360876,13.0807858161297,15.8949713141154,19.3811446564943,37.3699359184044,53.6542640528692,6.73418306120954
"lSTG","ANTsCross",0.341831965313866,0.349392443339458,0.35678450830838,0.36063493657257,0.365164136238734,0.37267410922415,0.382284114295879,0.00603412107149224,0.829055109318227,0.883588268278003,0.91712326195701,0.933900420945221,0.952918722151258,0.988099744641428,1.04905366985429,0.0269738703036075,0.515865734648918,0.641598295539678,1.96605860172868,4.18653727917394,8.65443037429613,14.1646454679073,15.8002334600774,4.18426229597564,2.24396148140254,2.42588358516583,2.52895705832329,2.59198204194642,2.64513066331979,2.76375155314217,2.96254365579163,0.0858112369661062,3.97391056002309,4.38416369940739,8.0609467005505,14.1836163904624,26.5673431500689,41.7111342574621,47.6484075883684,11.5997712985124
"lSMAR","ANTsCross",0.372150576461741,0.379853443184561,0.388662378123523,0.393362340668834,0.397995697992175,0.406145911654587,0.4172264490791,0.00673512155395746,0.845327100751774,0.880690225050452,0.911881671993214,0.93020762229655,0.948283164811506,0.98314698203756,1.02854429303452,0.0264021690285709,0.174555811024792,0.216478160378123,1.20466993840347,2.20042363516647,5.41612364955871,23.5065054724012,27.3312637238122,5.85825388460536,2.12455374972553,2.19289575436571,2.31700587783895,2.36456342688629,2.41712314995728,2.51804320570858,2.62805445515491,0.0790912595477457,2.72016827221339,2.90408012510319,5.44354150874371,7.95853666304185,16.2242908789302,62.076085843988,71.9229343817674,14.904442355999
"lTT","ANTsCross",0.415004926390375,0.425522239474721,0.434632645714155,0.438857204929561,0.443676356045535,0.452641120002851,0.47037771002666,0.0069164021437953,0.790640359434208,0.834201889711249,0.867327144985698,0.885122365575254,0.903123740834062,0.938101417855306,0.992197348170216,0.0263030272267308,0.486885033887278,0.700460052449395,1.89468502923061,2.61375477808867,3.85377741699223,5.99176634531079,8.78206407175971,1.46478853325639,1.80354844981142,1.88647171794036,1.96914422398088,2.01675308929114,2.06371767957313,2.1599364276891,2.28753542036482,0.069254633210647,3.00002685248134,3.58096247755766,6.32039137841725,7.98747043086459,10.8107946303394,15.6586198816368,21.9742689849735,3.33778355061806
"lINS","ANTsCross",0.304553574296926,0.311216290084004,0.317501890463023,0.320810752464134,0.324670443144993,0.33130368481704,0.340853161670084,0.00526662410274702,0.874282289807709,0.909160188967179,0.940696624084513,0.959281477880631,0.976798579453923,1.01136873943597,1.06065913460323,0.0262869348264686,0.324610717615632,0.611036290695378,1.45237083363834,3.27914173802241,6.86523486942418,19.2819443071197,24.9016841250896,5.49860468198706,2.6496626669166,2.81006863390776,2.92239553806362,2.98962738276872,3.05583355179204,3.17415353689909,3.39820916926223,0.0969277255561109,3.92775911341602,4.82309321259307,7.52812453409164,13.1156831363124,24.70023241965,62.931272918366,80.0429441102817,17.1092303771117
"rcACC","ANTsCross",0.251407254900066,0.256952132364283,0.262862429918411,0.265758322185796,0.268586458266358,0.274941995554819,0.285441225090339,0.0045518816728142,0.880504164523184,0.927801218256387,0.95950092103579,0.978882628383569,0.998766785276621,1.03338397115834,1.09704185131056,0.0279537831974749,0.289990098409975,0.412810851311799,0.850679569992332,1.32138882969018,1.84002301727651,5.51991124161436,7.7959837123271,1.32617851817286,3.24106435647382,3.45284565037895,3.60684450724441,3.68099830552666,3.77163420397819,3.91899033557691,4.09446684287441,0.119015407861344,4.5611484006627,5.21335955453868,6.89955386917436,8.66065741725516,10.612759174773,24.4722250706787,33.5414262763309,5.00749188591562
"rcMFG","ANTsCross",0.372153808599144,0.37995228447087,0.388592619962041,0.39272493008904,0.396752967387358,0.405863068035292,0.413812045251138,0.00646263445224015,0.831909804691499,0.860505311692485,0.897878345766559,0.913682943586112,0.932472535024432,0.968842992045475,1.01225129736553,0.0268585551777181,0.144370300075084,0.183505127841994,0.553326737480155,1.33968621518496,4.7890643860005,12.6873810053135,15.3525752676421,3.37122238900132,2.08257740256487,2.17754579091054,2.27869101605634,2.3269881314899,2.38374990238109,2.48739522073992,2.59948301387173,0.0782379416089806,2.55253000027279,2.81595647972879,3.74868186681309,5.72408693644548,14.5187610949013,34.2655646633392,41.6423888266088,8.59312277783769
"rCUN","ANTsCross",0.335336617190209,0.344243934375745,0.351675479669338,0.355712824046923,0.359710255062857,0.367574150769952,0.377853310828086,0.00595272378547921,0.865663576918681,0.899055218332314,0.928894666453347,0.945106229526458,0.963278801333029,0.998009962354366,1.04131777648212,0.0255364453456866,0.104843474604812,0.159528470202305,0.324516556163852,1.69154643181517,7.14273111919843,10.7358844433543,13.534311844104,3.57225471213042,2.38960277677163,2.49943090098296,2.59966231566004,2.65934040107391,2.72100129691203,2.84258020693183,2.98167432826632,0.0889718719168953,2.84513350798979,3.07720232905413,3.58876564805114,7.3945544219165,22.7315650930978,32.4771285626564,41.8368285515092,10.0386381397715
"rENT","ANTsCross",0.400217149705933,0.408913846253608,0.416821891300009,0.421698315272628,0.425959681855188,0.435455156119136,0.448144609980254,0.00691231830251943,0.829555338166137,0.8629722278939,0.894983410772835,0.913577676492437,0.93015381036877,0.966164108562024,1.03392834396123,0.0265402673470546,0.315206602048772,0.438668658476487,1.11666894182871,1.85717192764395,2.69701294632901,4.57929208095746,5.65153895091489,1.1023563579504,1.92893945506464,2.02479327312788,2.11940148309997,2.16338747265005,2.21369854976773,2.30941736903302,2.52167178853645,0.0727150429155795,2.81880003896058,3.21294391550373,4.81340797694477,6.59309303179478,8.56617511965052,13.0236675349572,15.3882738336583,2.62306088121612
"rFUS","ANTsCross",0.347447339666149,0.356284971984497,0.36433887888745,0.368397313212511,0.372620437622959,0.381598361742209,0.393001184877521,0.00634532254325648,0.836432476124116,0.882265878991184,0.917074155634413,0.934553151618115,0.953608543897961,0.991324109646717,1.06275852103726,0.0275698176649689,0.272632289780694,0.353737691302521,0.7314513961944,1.57974390033601,2.50431888224942,5.63872722447495,8.86188108360316,1.40085028070296,2.26765108601996,2.37394761367365,2.48406429703971,2.53871004176282,2.59368966065126,2.71594991483541,2.86216615743962,0.085337091164352,3.16890899924545,3.51138288643671,4.55964948987134,6.79923115881115,9.35913275077412,17.7928363905418,26.3080054922696,3.80642998593974
"rIPL","ANTsCross",0.330616335353004,0.336928028877286,0.344587044408392,0.348137184735313,0.35221530305545,0.360173101363526,0.37167821085925,0.00587881071624922,0.856526004832228,0.88867785196729,0.92245436471736,0.941002636384602,0.961128913233479,0.992399515393012,1.03183271360594,0.0273239309937645,0.346987252678546,0.50525543873857,1.01846590830513,1.47957796156887,2.32402761158557,4.77495385093577,5.95398254636324,1.10186321339992,2.3628423915837,2.52418011751023,2.63882287001326,2.70261202220087,2.76631644987772,2.88165177564986,3.01113935800222,0.0928162562422257,3.63111123341525,4.12300194317952,5.60989831144979,6.96229091715953,9.3694760388453,16.3882465503142,20.0054890190846,3.16103574315576
"rITG","ANTsCross",0.465114539150996,0.477654039093495,0.487162311539907,0.492854039662894,0.498574044010924,0.50921710146967,0.523599817521509,0.00806453145071892,0.782033058557324,0.817857891514431,0.849210084472319,0.866731813269747,0.884248453744455,0.920537085736239,0.963773240188232,0.0257445396933169,0.43820375832813,0.595299031336256,1.19749203447231,2.9640209993621,4.36522037729899,7.73400137164898,11.1151818924748,2.0439599499206,1.56614048680053,1.6431804897343,1.71985653949327,1.75558390472141,1.8003843941478,1.88362361327685,1.99843915106186,0.0609029227744557,2.516043923394,2.95159665925106,4.20861466016027,7.77302274719431,10.6371323454819,17.5538609242577,24.2717037935615,4.14207470847697
"riCC","ANTsCross",0.254929304816377,0.261465788707325,0.266660517437907,0.269797223296811,0.272961341513017,0.278563762784353,0.286825078168773,0.00445364838105913,0.880136278793658,0.911511155785411,0.947235385715711,0.965288674749122,0.98409604442042,1.02321218339843,1.06246025397193,0.0280073205880651,0.209606904526524,0.294020718883696,0.752269754902219,3.0730191945048,6.24628329602026,12.9898719356309,18.7460036462704,3.81709290702162,3.24063718432504,3.35845314994942,3.49963607404879,3.57214153212091,3.6581693094372,3.88288079190329,4.02440183428171,0.123132579727031,4.15130153433733,4.63587703274368,6.39615180633563,15.0257978064324,27.0878582204931,51.15893477787,74.9939177891453,14.1494757360132
