"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"riCC","ANTsNative",0.197125327552098,0.202647937469424,0.206718608382832,0.208376793995964,0.210763555393257,0.215256125002643,0.220453111620118,0.00321632246616621,0.901152027953316,0.930728907835778,0.965536362241389,0.985595300838696,0.999359241581841,1.039427501608,1.09073431644539,0.0267401947745568,0.565556002088296,0.69280780492758,1.13214055296702,1.97702959074671,3.97872897810809,11.2158606455067,14.4871289883643,3.33598444041727,4.23117107529204,4.42172834687338,4.61349534283679,4.72272867616737,4.79954471782683,5.02165076073724,5.27209394555245,0.148191953791185,7.17295209465022,7.96441204864741,10.1388599421594,14.1996134837578,24.2501776284058,58.3825642426914,72.8486355092101,15.9809597967966
"rLOG","ANTsNative",0.259029282450584,0.264665423987704,0.269051069948256,0.272435032377544,0.275743097048597,0.281726426100606,0.291364418530591,0.00470585335436637,0.877437791868174,0.921986476784163,0.955247972364219,0.973913030977157,0.995434315842987,1.0293139654347,1.06845852901589,0.0272469452025704,0.415933108941676,0.527051269187985,1.56508791230229,2.34327225124226,3.09852407316162,5.69580592467171,7.94859580964016,1.31656622593158,3.18899350968561,3.34407337565144,3.4960791713149,3.56825470130182,3.66246174678783,3.79896816071336,3.9620637737934,0.121369321698507,4.92206471396606,5.48423068817469,9.29677779117674,12.2827423803771,14.9471970203869,24.325445608689,32.8609788552739,4.82342491958346
"rLOF","ANTsNative",0.245094548845665,0.251270165447057,0.256601549724928,0.259565602969298,0.262713993818867,0.267445718250006,0.274162864545104,0.00417065474237109,0.892012960563858,0.935598123958169,0.969458529955213,0.984205071882216,1.00136000829307,1.03930143146912,1.07851945087659,0.0257485835579316,0.0229729617916902,0.0231166103619983,0.143823954907532,1.14707820041788,7.2396104449152,20.5934727177428,22.9625280347314,7.22230106859258,3.40855021640985,3.5733544608798,3.72676461609438,3.79383681700692,3.87781558686826,4.04243740990056,4.29816391991413,0.118165705509072,3.62663324086825,3.82558434262992,4.30205919734113,8.37767943045158,32.0383114850647,83.4912511907251,93.445946008951,27.8680420377695
"rLING","ANTsNative",0.268208704316335,0.273481337326488,0.278911820420425,0.282345233635478,0.284859261103781,0.291333270309057,0.298593760596753,0.00456185764093676,0.887278942757157,0.924658153842739,0.957521496671871,0.972080011382767,0.990410991714372,1.02950268905285,1.07540981122053,0.0265606336485999,0.194557788932088,0.269769238998486,1.36046677416633,3.76605973547115,6.03438704690256,11.3837766670605,14.5884149548117,3.33393747656416,3.04895446652714,3.24099310762062,3.38372034181017,3.44461032038051,3.53041514607006,3.67991650701224,3.98664253888099,0.11004362178987,3.97817041004537,4.40750900346891,8.03462978310047,16.8118248903319,24.7042827518818,43.9756423988782,55.1512957773406,11.8537295005205
"rMOF","ANTsNative",0.279310620435284,0.288206511479181,0.293937105971947,0.297178395380376,0.300374525766798,0.307115398733352,0.318484772816217,0.00479176797189109,0.886843665663654,0.926059832365051,0.957659224316104,0.976916268928359,0.994078597834053,1.02739285538681,1.0815307546567,0.0264590845136671,0.511923857095641,0.780193648025274,1.22236316820349,1.99033907443019,4.89472117432737,8.68914284868305,12.3627255874853,2.29651187885668,2.92087007660835,3.08757393204814,3.21527941362688,3.28873440815216,3.34805189402091,3.49565815284567,3.6887914496821,0.102881632394015,4.82434807783893,5.86606000494361,7.37241071062655,9.98376225306393,19.6568808201877,32.5617646164633,44.7231925329754,7.73350020319374
"rMGH","ANTsNative",0.233651162130832,0.240688979537414,0.245540720224049,0.248383865719654,0.251341341626699,0.258671604001959,0.264079554193064,0.00461274582795825,0.893311776405163,0.933305467758459,0.96768779539693,0.983792655432492,1.00338447678351,1.04149469436069,1.10561851724112,0.0272186241489508,0.0391586599729718,0.0477218515207777,0.109122011144602,0.273160963403917,1.62131689224758,6.07085490977634,7.82189317703457,1.74218376324501,3.44593855986881,3.73247862315591,3.86754149391212,3.9593855518434,4.05111427890033,4.23102288834728,4.55976905174181,0.131337465337811,3.78341304609724,4.05154782568313,4.44202042147457,5.09419652921653,10.5454354947645,28.7001009973958,36.1616051877856,7.00511909942828
"rPARH","ANTsNative",0.214972809082285,0.222344921178038,0.227165127707824,0.229819587387633,0.2317337118635,0.236465573178022,0.244494457277073,0.00356904715465339,0.898752878917341,0.937251460039228,0.969914440565625,0.990585106572272,1.00594385273596,1.04364363088509,1.08688806804354,0.0270501883704614,0.203614496014002,0.251468802870294,0.488313527018831,0.766419064288817,4.05248917224912,16.4429557906996,19.4142010725278,5.58603972641012,3.83493832739428,4.04237348042723,4.21924357393915,4.32015598696886,4.39526435818485,4.59116333443592,4.79338675445901,0.13497080168976,5.0139744577932,5.44745266185924,6.42529521638557,7.66895438919536,21.9852091611049,76.1022679127561,87.9814783016691,24.351186492287
"rparaC","ANTsNative",0.181862454130635,0.186850156046238,0.190953026629682,0.193121315370113,0.195153760496286,0.198820777171078,0.203832329798061,0.00309969899841386,0.901057225094009,0.948002325724688,0.982300540481055,0.999391993904694,1.0201754908185,1.06011828893139,1.10836910587135,0.0284371105951511,0.0699737786681952,0.10244132876162,0.330116939215104,1.6651111491886,4.82684631577282,8.03625662951312,9.81621937454826,2.6028360569326,4.58874712396422,4.81488180207631,5.05542169031691,5.18241849146658,5.30482289420229,5.53055231746313,5.84094122217873,0.172811687872183,5.17825229166599,5.69214650467547,6.88500284621475,13.4785259616978,30.3240191531484,46.8397170167861,56.0552511837746,13.4761531956603
"rpOPER","ANTsNative",0.226614905709636,0.235320007653264,0.240191512750932,0.24244890416498,0.245323936845803,0.250584926486981,0.259871116869773,0.0038618880205959,0.866788457460206,0.923161830569445,0.960914951770582,0.980804759421481,1.00110902228073,1.03907614957296,1.10262040702036,0.0307312166058025,0.57607435860501,0.918187975854573,1.91765639592387,3.75803081170461,6.52313089706627,12.3521309262792,15.9740698973313,3.17467474870994,3.59509083504701,3.79412385988291,3.94150204444405,4.03927498602606,4.13358354866684,4.31928911050804,4.54248134469831,0.142360314779938,6.34218467189877,7.79743018945832,11.964111603819,19.5782312472222,30.9574904393923,54.8381857141422,71.1776604782098,13.140476351524
"rpORB","ANTsNative",0.25998032503408,0.26562561685712,0.270404149840011,0.273879438180751,0.277144996154005,0.283165134338047,0.290347441988582,0.0047362836584154,0.881311371954006,0.920721739373106,0.948690125324578,0.967868589391769,0.986658007959373,1.02388903689124,1.07536162401916,0.0264097998416553,0.393925350995538,0.578474639218595,1.19036142769521,3.7923147810896,6.56695182084559,9.10600089097777,15.1487138344099,2.84940560944205,3.17433536116312,3.32437012921286,3.47018041019495,3.5313736789823,3.6148772241696,3.76667945599122,3.95114709075452,0.109413882292683,4.76452116956121,5.61909775958895,7.89839317742408,17.3584720782955,27.9907146979882,36.5375247453067,60.2857306724695,10.4031603287551
"rpTRI","ANTsNative",0.227048482282194,0.233569734193215,0.238777362242736,0.241016580224181,0.243725566709483,0.249386216107195,0.256882601376647,0.00397242386104422,0.907151205353031,0.932996142276054,0.966600143603987,0.987022446548916,1.0016313259508,1.03775448262915,1.08595095573685,0.0265308622779204,0.200001398490088,0.3483168726327,1.13302447278238,2.16069453002497,4.48259850497597,7.30708031042965,9.08539300541857,2.04718392349277,3.63707668458119,3.82704429844147,3.99685253133438,4.09078718721208,4.17684352511871,4.3480720603117,4.58279518241589,0.131014763391741,4.7261070707361,5.53967582379542,8.74039150765715,12.9706897971423,22.6169121991764,34.5315624836337,41.9027928152913,8.4767627599107
"rperiCAL","ANTsNative",0.215287412590158,0.219384583912482,0.225675640679297,0.228185482177263,0.230304678363433,0.235397146678072,0.241337275917327,0.00377917582515796,0.894890780122241,0.931618688760545,0.960834139432491,0.98012078944413,0.998196025026523,1.03315262634453,1.08044563738134,0.0260956772421311,0.125227149666618,0.190823994885909,0.934664345018068,1.65449062750835,8.01821229421127,20.6240601304003,26.25325590985,6.15380568970921,3.84592459399179,4.04814991427855,4.18960278126057,4.29914978028075,4.39885790999245,4.57107051100237,4.91317567007704,0.139164801682967,4.64650784213005,5.21935621670117,8.396518328385,11.4185518018025,39.4138655043545,94.902371725273,120.833928932756,27.0118613846129
"rpostC","ANTsNative",0.263786378713685,0.271802714685892,0.277727054816277,0.280744043433825,0.284239783063008,0.290036855931698,0.296145713729058,0.00493334519686817,0.897362517341385,0.933820858986769,0.965666646168463,0.984540309975035,1.00467776827939,1.04233513027606,1.07905086173163,0.0276353518524107,0.284121759438403,0.414646787311229,0.913099498894927,1.33319264821112,2.31515823270454,6.12512841347286,7.55784044164444,1.68313109566846,3.13130296686283,3.29562922214193,3.42650945745397,3.50855877964785,3.59441916711311,3.74569745849377,3.95693932156858,0.121305487131202,4.42363362563302,4.96194388766551,6.70138500059666,8.25479157800911,11.7979647411238,25.3568081739918,30.6806237751356,6.01698610697677
"rPCC","ANTsNative",0.195652470071529,0.19965609841964,0.204407283860785,0.206590849875666,0.209263310408194,0.213707317640555,0.219957427233566,0.00372634731366897,0.87382555264942,0.937061212191076,0.973536176073191,0.991771485232867,1.0077817807757,1.04975588691779,1.12653598626651,0.0279668147454608,0.329874973977722,0.495973673965695,1.22296686495157,2.21120895894129,4.5314331018599,14.979102336624,19.2360880966928,3.77412742914066,4.12184023353335,4.50194761460642,4.70246270443023,4.77919407444851,4.89543818671368,5.14010086418945,5.612297784747,0.159323683230086,6.33106950671369,7.16294661339555,10.6894537420782,15.5588899798353,26.0130856821904,77.1259369889457,101.04391273652,18.2702291215526
"rPreC","ANTsNative",0.244093690539775,0.251586665779535,0.256736034324109,0.259214682476516,0.262407319293059,0.267852070634575,0.274909012586486,0.00415762631847731,0.896361904765858,0.934382931517955,0.969754489174315,0.983834671251616,1.0024541413868,1.04058651030245,1.08943510412875,0.0263560095662079,0.725709582401137,0.947418333496786,2.09864885947571,2.81815395849772,4.46960772889663,9.2051222427836,16.9714641859371,2.2245891353057,3.41242560732927,3.56959842501827,3.72476650012727,3.79324862337512,3.87435468100576,4.04177554010626,4.32467780310397,0.117107282248426,6.43438434386712,7.42120337534995,11.9157876490818,14.7280520878278,21.0457420155594,39.4425762170882,70.6539330057981,8.55630339632745
"rPCUN","ANTsNative",0.192107108093586,0.198484019876215,0.202833453415681,0.205205112221041,0.207066138039437,0.211576220621146,0.218291471272771,0.0033113179936841,0.907151532595377,0.943055771460895,0.977272800737381,0.995438204283909,1.01379651016954,1.04953260453052,1.08792309638468,0.026880812690291,0.122050474841677,0.147578853548151,0.870445370362021,3.51443134486769,5.1066187842169,11.1770453361365,16.1281452660487,2.77266140200311,4.37800860577356,4.55704123704075,4.75074599079763,4.86008990051242,4.95212978889243,5.16774218196747,5.5167733006517,0.156348163093479,5.20917639310448,5.55404215035123,9.01386500272187,21.9382145566184,29.798288388712,58.9282757134093,83.784860303964,13.523229984594
"rrACC","ANTsNative",0.209064752453695,0.214562480005177,0.218633219497094,0.221647977343887,0.224365764130496,0.229125981880022,0.235828303660536,0.00399758088715336,0.899936416598022,0.939364713657389,0.972004479018686,0.987000344868017,1.00496858369653,1.04096717877961,1.0983775100615,0.0255551839748566,0.432501420221812,0.527961749632401,0.87453379436577,1.95568748312732,3.82640124678641,7.16672070016555,8.44981866940375,2.03029772004194,3.95940089463913,4.1883201395017,4.36652725019937,4.46511859621507,4.57046155063737,4.73765879032754,5.04515804226933,0.141025487508083,6.06263099970096,6.84880581901744,8.39118046422206,13.2312366212765,21.6893650363025,36.8135233976164,42.3412570261954,9.14751208872746
"rrMFG","ANTsNative",0.238095333057724,0.242934931197875,0.247907307126337,0.250278579560261,0.252918609341181,0.258829166329971,0.263686614686207,0.00393398680344871,0.893768877814455,0.93190601198347,0.963759905368438,0.984374847775282,1.0002372199037,1.03795023358073,1.09910275553852,0.0270940194932312,0.953846566177758,1.39554314071527,2.53289182341689,3.94142750799627,5.86882935383212,12.1564069244573,12.7379411672306,2.91114238879273,3.50627621713108,3.69421592843713,3.83627524567365,3.9301682617959,4.00394267911578,4.17661555961134,4.45018424315359,0.123962041275149,7.66473713888064,9.46580543631439,13.9923155561915,19.6830966209401,27.3677290090772,52.6020425764154,55.1687642145482,11.6733727524425
"rSFG","ANTsNative",0.234638700439425,0.240521648443735,0.245840514914512,0.248589045949704,0.251804351416555,0.256528661635585,0.262921725270025,0.00435556232516776,0.903708324216672,0.935148376135076,0.965305105823772,0.98424042699142,1.00333025367364,1.04266661791017,1.08677051066732,0.0271116145936164,0.227778500513306,0.310275353979591,1.11486440541129,2.9188965601945,5.93495558932277,8.59482525652252,9.5728676558317,2.69158526434512,3.55771978624716,3.73825741531135,3.86800522016926,3.96345041168549,4.05346717259721,4.22967390101604,4.47384273999887,0.131550572216707,4.69700991170457,5.22179350520721,8.51203643218256,15.7289180120965,27.8901223802172,38.5616154009265,43.0986037492501,10.7600904470506
"rSPL","ANTsNative",0.239711875302561,0.247603305546844,0.251970026233863,0.254991619363931,0.257865705097622,0.262946685070626,0.268860858306547,0.00423831202709474,0.910015096876618,0.946774920362052,0.985146930036813,0.997942127850123,1.01735506902172,1.05624929374624,1.10411247715288,0.0267663561335161,0.237758068745353,0.319616574179321,0.866174093938516,1.51016930280751,4.26750247519234,5.95989085571829,7.1899773894572,1.82477252145323,3.49558114585959,3.68456415102523,3.84552091142265,3.92616722282268,4.00061611223851,4.17243611459355,4.36491033078804,0.120962581843312,4.62086375131307,5.11267317165571,7.32781720542418,9.84565137401421,20.6281587868108,27.3238301995607,33.1330714833552,7.20308705810443
"rSTG","ANTsNative",0.248951289436421,0.255856974471421,0.261306700144797,0.264311609707124,0.266416676387763,0.272620758201877,0.281998870143845,0.0042109298643392,0.894372315049646,0.931927499911842,0.968578619022945,0.983883927953228,1.00343593435893,1.04024618257835,1.09950285235472,0.0273671637860908,0.360899242476907,0.528866242683036,1.17197031097519,3.02679245586953,6.09895300920691,20.7382918431791,29.5717909073305,5.02352042425724,3.3546924615877,3.50681557559398,3.65639843364865,3.72701451495059,3.81381806525899,3.98577283351007,4.18148616390889,0.12122802399481,5.03531096490018,5.71414859115112,8.04204163751147,15.3365166341724,26.7856545312714,82.4896147674425,117.653443528951,19.000333096383
"rSMAR","ANTsNative",0.260134762846494,0.264917497371955,0.269606726869393,0.272505130595472,0.275863023506038,0.281838300680429,0.289224528764408,0.00447083453963154,0.894180382086982,0.929000306790566,0.956827611247395,0.975090654124508,0.994392382842797,1.0319846944552,1.07679080831365,0.0266402830475733,0.421049192356563,0.697755812158434,1.59971067865048,2.95022021283905,5.35146199483127,12.9772742281057,18.7590452376745,3.35237792086562,3.20791355561414,3.37127633055659,3.51203948537851,3.57417391381282,3.65276190157025,3.81055027468267,4.03508192179677,0.109844451975058,5.09235084862908,6.08803881711276,9.45918793943973,14.3455755727451,23.1675557300029,51.2146950893923,74.1902805891877,12.2695269816379
"rTT","ANTsNative",0.325990180630896,0.33751816666812,0.344483722709537,0.348605673236327,0.35253960879887,0.359306954361655,0.367581002694233,0.00596503068680771,0.852990324273084,0.89312599321616,0.925791011639846,0.945026246693401,0.963801780400078,0.996170783522984,1.04555804433984,0.0268624955277654,0.45849873120291,0.715595818649906,1.5142620546773,3.06902992132253,6.42441781888331,25.8157462772284,35.5874649553059,6.73037868733831,2.41154795613003,2.54288136448177,2.65413055543903,2.70437991983248,2.76444871194681,2.88944064020799,3.01117718409249,0.086835293475078,4.04471257292365,4.75813805437607,6.9336187345504,11.5287497642482,21.1033383907763,76.3433993235614,103.830422948575,19.3482522199151
"rINS","ANTsNative",0.220732011522575,0.226284339633649,0.230659451787819,0.233277730212425,0.236192099320394,0.241571881589665,0.248348690871197,0.00412968942217771,0.90775856732971,0.933366925502579,0.969847241772189,0.984780471525345,1.00577968840554,1.04268690438463,1.09769845684125,0.0276589899076998,0.0791106156431067,0.105133682304401,0.804836344166103,1.9860736732279,2.46045859749722,3.41736093420509,4.62969022505567,1.04415637362421,3.80359655070591,3.98481049540936,4.13265830517901,4.23342095167365,4.31152720241537,4.50962837915223,4.70118048152325,0.136755795398044,4.3636925167961,4.61771857047138,7.73160937768951,12.7221957712301,14.8822531379366,18.9859050142786,24.3779133311829,4.49237850429333
