"DktRegion","Pipeline","sigma.0.","sigma.2.5.","sigma.25.","sigma.50.","sigma.75.","sigma.97.5.","sigma.100.","sigma.sd","tau0.0.","tau0.2.5.","tau0.25.","tau0.50.","tau0.75.","tau0.97.5.","tau0.100.","tau_0.sd","tau1.0.","tau1.2.5.","tau1.25.","tau1.50.","tau1.75.","tau1.97.5.","tau1.100.","tau_1.sd","variance.ratio.0.","variance.ratio.2.5.","variance.ratio.25.","variance.ratio.50.","variance.ratio.75.","variance.ratio.97.5.","variance.ratio.100.","variance.ratio.sd","variance.ratio.exp.0.","variance.ratio.exp.2.5.","variance.ratio.exp.25.","variance.ratio.exp.50.","variance.ratio.exp.75.","variance.ratio.exp.97.5.","variance.ratio.exp.100.","variance.ratio.exp.sd"
"lpostC","FSCross",0.396994486188206,0.408168983990962,0.416879409248075,0.421429090726191,0.426353791723514,0.435791877427806,0.448275391514644,0.00704002389894192,0.827474801486392,0.863268777059688,0.894668566395658,0.912660758798351,0.930700423337233,0.964347104881635,1.01243264327947,0.026359506622657,0.277284568412652,0.346602032755098,0.722977779581975,1.84982523303462,5.10074901679937,17.1746223866939,25.9035403501338,4.28638473947381,1.92427840011497,2.02437014757539,2.11620193062208,2.16461008923536,2.21489847844893,2.31074507548754,2.43927831177721,0.0735804109470302,2.77689426558007,2.98155817291056,3.87028045506691,6.60455405250766,14.3070811663647,42.8649035660055,64.0775630661867,10.1645773367052
"lPCC","FSCross",0.405587315347511,0.416943081893659,0.425667071432757,0.430478767587316,0.435173526940735,0.444841498265325,0.456684836928725,0.00711091841959537,0.830105872531085,0.861579349667104,0.894092965737661,0.912252241125358,0.930727826474589,0.966362301961266,1.00771332893159,0.0267634658574041,0.288345518462712,0.326405109402731,0.851446399846603,1.45220519003425,2.63998814491914,5.84750179061129,13.1418743096327,1.80030263018573,1.9065063433379,1.9888155526017,2.07265584065793,2.12094167260286,2.16837793190586,2.26107781497645,2.38414817571481,0.0706740529509907,2.64575975557188,2.87817819225716,4.09782310670432,5.51166484551883,8.23124822106614,15.6906467423297,33.7371321260214,4.17789405872702
"lPreC","FSCross",0.45871161249157,0.47097636198188,0.481078092582077,0.486473881827839,0.49179915451411,0.502587525616179,0.515642193975214,0.00800033294239037,0.795275953388754,0.835074825567297,0.867441442226659,0.885206414774911,0.903407286672053,0.938381904769605,0.975579050181235,0.0265715593477365,0.796902399061062,0.936224406251923,1.57418448779727,2.40010127649749,5.08521491387634,7.57257494384365,9.02011258472226,2.08346549692837,1.59153661438628,1.69444188158195,1.77618653608425,1.82177037654962,1.86429916292455,1.94468654269837,2.03284446980716,0.0642328846983356,3.367485238235,3.75500394335865,5.05024175147782,6.74618078811475,12.2899974474569,17.3828978891259,21.1104734315919,4.28341670980945
"lPCUN","FSCross",0.33693761106449,0.348123873393674,0.355312255452452,0.35918274451277,0.3632589345678,0.370836864456461,0.381852105291608,0.00590812622683463,0.846495427553666,0.897177117980482,0.930369940336295,0.94906658672242,0.967071314130613,1.00429392814478,1.05888739855399,0.0272392015239773,0.240873561753197,0.323406720222241,1.07965940842315,5.52824450252425,8.52007121006982,13.2951136075394,16.4433234943294,3.93903198645722,2.32885801287031,2.47579161839706,2.58303384219769,2.63937015212916,2.70083886367526,2.8250283827428,3.00543710328528,0.0895701489908776,3.10107446579417,3.53528970054468,5.64180759220027,18.041737546034,26.2715978580394,39.5850360373808,47.2840210342391,10.9714775726835
"lrACC","FSCross",0.374980682673699,0.384638773373992,0.39297807108563,0.397411016273335,0.401899475693695,0.410903157478066,0.41976725842484,0.00666102718324214,0.845885189639138,0.885589929347096,0.919010560573732,0.936803307058634,0.955240956837902,0.99355109790375,1.0544919018948,0.0274650413115178,0.0550387857148019,0.0713599296696898,0.311237658862735,0.777375425521443,2.16209334568488,10.5914291964426,12.7005021351426,2.81678231071089,2.08560228401613,2.20388844380734,2.30415990532658,2.35598213678739,2.4119332204918,2.52673672154774,2.66507585066657,0.0818575157308867,2.307580406576,2.50351063537447,3.13642507214631,4.31795682298431,7.78170540043305,28.9478703753332,34.5941197928016,7.09827109326435
"lrMFG","FSCross",0.398013016859419,0.414447612681299,0.42346339290407,0.428189202387241,0.433164045649362,0.442825937312896,0.45551534219144,0.00716898757431956,0.824302457351126,0.860856293764356,0.892916352558506,0.910876540916585,0.929349963964426,0.965656433757624,1.00241944821587,0.0269301503514091,0.205518176515226,0.276562130186681,0.651208019165106,2.26854606445963,5.57811685833727,26.4518004441668,29.5384587604274,7.83179874815192,1.84380781533998,1.98980794877483,2.07738674380381,2.12597176569893,2.17590482301874,2.27481228807118,2.38468877159201,0.07305406670574,2.49254275180544,2.76101164591348,3.63170419843249,7.42912102842643,15.1946314559607,63.8582080172973,70.697983742478,18.2486105498773
"lSFG","FSCross",0.37718302877427,0.38930465283333,0.397435778199422,0.401763405454854,0.406260653060638,0.415166902158115,0.431155819756746,0.00660103912896787,0.828900643023213,0.872576092908782,0.906044452007232,0.924320063974491,0.941569228260756,0.977459623718105,1.05012920573857,0.0269328654365957,0.685198377504353,0.838402249290424,1.58346012943823,2.49413264334257,3.62838536717748,5.08787565998947,7.44435571428017,1.26497922994466,2.04432054852955,2.14822613017623,2.24896016062486,2.29819173262959,2.35010891013923,2.45920674456403,2.60344543507882,0.0775766264498059,3.90421741853944,4.39139829012464,6.23795597584683,8.5157085084328,11.3418161178928,14.9315065410878,20.7128650236469,3.14710989882496
"lSPL","FSCross",0.352655795454569,0.362922421834956,0.369941768357814,0.374202011556835,0.378376353660124,0.386480045809468,0.395829626776597,0.00611973303319871,0.850698015532252,0.884827304319726,0.916446152668464,0.935209977274407,0.95381516489737,0.989600295298825,1.04823052664611,0.0273270177832785,0.0787634230244022,0.128244411606194,0.839924929241608,2.9757186587334,5.18570779615643,8.21757353468529,10.7834338161704,2.52707694029744,2.22724381379882,2.33816953297635,2.44125114144059,2.49798253376516,2.55855277389796,2.66930121669504,2.89157311368912,0.085314973222447,2.50565325386131,2.80039855415073,4.6007312174806,10.4743005689847,16.3315251163628,24.3905396381678,31.3735676217607,6.75181596552216
"lSTG","FSCross",0.28975668760927,0.302686509845374,0.308898700823514,0.31240034296679,0.316039335774773,0.322467420622215,0.330818982218266,0.00518258181447457,0.86948247571232,0.913579659748847,0.94424078177837,0.962862176367544,0.98130199954676,1.01737797920686,1.07373021726545,0.0270484131237224,0.183421141675311,0.234029222891705,0.747935112613693,1.30775256031785,4.75639960940502,22.0734658268421,29.525753399814,6.96995925538026,2.6974252039885,2.89510728952225,3.01159929009952,3.08190652195244,3.1524428880026,3.29446083586079,3.51718433544562,0.102257826546916,3.548897710318,3.81044717314812,5.48925259300975,7.26259539633893,18.1384218632676,73.8884937963449,96.8852655645081,22.3244593430136
"lSMAR","FSCross",0.365013873925443,0.373366235422018,0.380978642467013,0.385437740926049,0.38991133405014,0.39856739912507,0.410353000001009,0.00650012429735848,0.832689793070521,0.878762172994348,0.912055033416494,0.929612393993847,0.947575447926645,0.98403401859786,1.03272155508253,0.0265564975041282,0.828969817949738,1.12757671598208,3.00984038131778,4.72071188617309,10.9816212791484,19.5346150026955,33.7515949999513,5.67005306454233,2.12368626041305,2.2622686898334,2.35712513779224,2.41185000693283,2.46807488408824,2.57568019793552,2.71445603427155,0.0817320233526783,4.40855928548728,5.31681992000053,10.2129970581179,14.6366672810236,30.9417693327918,53.0462286567002,89.2744899280784,14.724127943029
